gene,polyA_group,rep_coord,strand,chrom,avg_spliced_utr,avg_genomic_utr,num_transcirpts,transcript_ids,transcript_names,ig_label
IGHM,0,105854220,-,14,126.0,126.0,1,ENST00000390559,IGHM-201,Secreted
IGHM,1,105851705,-,14,264.0,264.0,1,ENST00000637539,IGHM-202,Membrane
IGHG1,0,105741338,-,14,137.5,137.5,2,ENST00000390549;ENST00000390542,IGHG1-203;IGHG1-201,Secreted
IGHG1,1,105736343,-,14,1422.0,1422.0,1,ENST00000390548,IGHG1-202,Membrane
IGHG2,0,105643068,-,14,138.0,138.0,1,ENST00000390545,IGHG2-201,Secreted
IGHG2,1,105639559,-,14,1409.0,1409.0,1,ENST00000641095,IGHG2-202,Membrane
IGHG3,0,105769102,-,14,138.0,138.0,1,ENST00000390551,IGHG3-201,Secreted
IGHG3,1,105764503,-,14,1414.0,1414.0,1,ENST00000641136,IGHG3-202,Membrane
IGHG4,0,105624341,-,14,138.0,138.0,1,ENST00000390543,IGHG4-201,Secreted
IGHG4,1,105620506,-,14,1409.0,1409.0,1,ENST00000641978,IGHG4-202,Membrane
IGHA1,0,105707118,-,14,53.0,53.0,1,ENST00000390547,IGHA1-201,Secreted
IGHA1,1,105703995,-,14,396.0,396.0,1,ENST00000641837,IGHA1-202,Membrane
IGHA2,0,105586889,-,14,51.0,51.0,1,ENST00000390539,IGHA2-201,Secreted
IGHA2,1,105583731,-,14,426.0,426.0,1,ENST00000497872,IGHA2-202,Membrane
IGHE,0,105599941,-,14,128.0,128.0,1,ENST00000390541,IGHE-201,Secreted
IGHE,1,105597691,-,14,3.0,3.0,1,ENST00000641420,IGHE-202,Membrane
CD79A,0,41880980,+,19,56.5,56.5,2,ENST00000444740;ENST00000597454,CD79A-202;CD79A-203,N/A
CD79A,1,41881372,+,19,395.0,395.0,1,ENST00000221972,CD79A-201,N/A
CD79B,0,63931891,-,17,0.0,0.0,1,ENST00000583260,CD79B-206,N/A
CD79B,1,63930960,-,17,0.0,0.0,1,ENST00000558969,CD79B-204,N/A
CD79B,2,63929226,-,17,3.0,3.0,1,ENST00000349817,CD79B-202,N/A
CD79B,3,63928744,-,17,488.5,488.5,6,ENST00000698624;ENST00000903736;ENST00000006750;ENST00000392795;ENST00000920712;ENST00000559358,CD79B-207;CD79B-208;CD79B-201;CD79B-203;CD79B-209;CD79B-205,N/A
CD19,0,28933641,+,16,0.0,0.0,1,ENST00000566890,CD19-204,N/A
CD19,1,28939218,+,16,0.0,0.0,1,ENST00000567368,CD19-205,N/A
CD19,2,28939341,+,16,381.0,381.0,3,ENST00000324662;ENST00000538922;ENST00000565089,CD19-201;CD19-202;CD19-203,N/A
CD22,0,35329919,+,19,0.0,0.0,2,ENST00000599799;ENST00000594954,CD22-222;CD22-211,N/A
CD22,1,35332830,+,19,0.0,0.0,1,ENST00000598537,CD22-219,N/A
CD22,2,35332921,+,19,0.0,0.0,2,ENST00000595780;ENST00000595419,CD22-213;CD22-212,N/A
CD22,3,35333090,+,19,0.0,0.0,1,ENST00000602224,CD22-233,N/A
CD22,4,35336052,+,19,0.0,0.0,2,ENST00000597916;ENST00000600131,CD22-216;CD22-224,N/A
CD22,5,35336171,+,19,3477.0,3477.0,5,ENST00000599717;ENST00000596492;ENST00000601414;ENST00000598138;ENST00000600905,CD22-221;CD22-214;CD22-229;CD22-218;CD22-227,N/A
CD22,6,35336300,+,19,0.0,0.0,1,ENST00000593867,CD22-207,N/A
CD22,7,35336661,+,19,150.0,150.0,1,ENST00000613136,CD22-234,N/A
CD22,8,35337807,+,19,0.0,0.0,1,ENST00000601732,CD22-230,N/A
CD22,9,35337977,+,19,0.0,0.0,1,ENST00000598028,CD22-217,N/A
CD22,10,35338170,+,19,1855.0,1855.0,1,ENST00000594349,CD22-210,N/A
CD22,11,35338413,+,19,0.0,0.0,1,ENST00000601329,CD22-228,N/A
CD22,12,35340955,+,19,0.0,0.0,2,ENST00000600424;ENST00000599811,CD22-225;CD22-223,N/A
CD22,13,35341029,+,19,0.0,0.0,1,ENST00000597433,CD22-215,N/A
CD22,14,35341724,+,19,0.0,0.0,1,ENST00000598815,CD22-220,N/A
CD22,15,35341863,+,19,0.0,0.0,2,ENST00000600655;ENST00000602123,CD22-226;CD22-232,N/A
CD22,16,35345126,+,19,3989.0,3989.0,1,ENST00000594125,CD22-208,N/A
CD22,17,35345424,+,19,0.0,0.0,1,ENST00000593704,CD22-206,N/A
CD22,18,35346766,+,19,72.0,72.0,1,ENST00000594250,CD22-209,N/A
CD22,19,35346941,+,19,413.67,413.67,3,ENST00000419549;ENST00000544992;ENST00000948629,CD22-203;CD22-205;CD22-240,N/A
CD22,20,35347266,+,19,10951.0,10951.0,1,ENST00000601769,CD22-231,N/A
CD22,21,35347358,+,19,664.5,664.5,8,ENST00000341773;ENST00000536635;ENST00000884225;ENST00000884228;ENST00000918678;ENST00000085219;ENST00000884226;ENST00000884227,CD22-202;CD22-204;CD22-235;CD22-238;CD22-239;CD22-201;CD22-236;CD22-237,N/A
MS4A1,0,60462393,+,11,0.0,0.0,1,ENST00000532491,MS4A1-208,N/A
MS4A1,1,60463805,+,11,0.0,0.0,1,ENST00000527101,MS4A1-203,N/A
MS4A1,2,60464312,+,11,0.0,0.0,1,ENST00000534503,MS4A1-210,N/A
MS4A1,3,60465944,+,11,0.0,0.0,1,ENST00000533306,MS4A1-209,N/A
MS4A1,4,60468269,+,11,0.0,0.0,1,ENST00000530482,MS4A1-205,N/A
MS4A1,5,60468331,+,11,0.0,0.0,1,ENST00000532418,MS4A1-207,N/A
MS4A1,6,60468892,+,11,427.0,427.0,1,ENST00000528313,MS4A1-204,N/A
MS4A1,7,60469181,+,11,716.0,716.0,1,ENST00000904594,MS4A1-214,N/A
MS4A1,8,60470046,+,11,1581.75,1581.75,4,ENST00000674194;ENST00000904593;ENST00000532073;ENST00000966396,MS4A1-212;MS4A1-213;MS4A1-206;MS4A1-215,N/A
MS4A1,9,60470752,+,11,2287.0,2287.0,3,ENST00000345732;ENST00000389939;ENST00000534668,MS4A1-201;MS4A1-202;MS4A1-211,N/A
IL2RA,0,6039400,-,10,0.0,0.0,1,ENST00000644262,IL2RA-205,N/A
IL2RA,1,6012821,-,10,54.0,54.0,2,ENST00000256876;ENST00000697424,IL2RA-201;IL2RA-207,N/A
IL2RA,2,6012683,-,10,192.0,192.0,1,ENST00000447847,IL2RA-204,N/A
IL2RA,3,6012071,-,10,804.0,804.0,1,ENST00000379954,IL2RA-202,N/A
IL2RA,4,6010702,-,10,2186.0,2186.0,2,ENST00000379959;ENST00000649218,IL2RA-203;IL2RA-206,N/A
IL6R,0,154434583,+,1,0.0,0.0,1,ENST00000512471,IL6R-206,N/A
IL6R,1,154438084,+,1,543.0,543.0,1,ENST00000622330,IL6R-208,N/A
IL6R,2,154449979,+,1,0.0,0.0,1,ENST00000476006,IL6R-203,N/A
IL6R,3,154454583,+,1,0.0,0.0,1,ENST00000515190,IL6R-207,N/A
IL6R,4,154465248,+,1,0.0,0.0,1,ENST00000502679,IL6R-204,N/A
IL6R,5,154465314,+,1,0.0,0.0,1,ENST00000507256,IL6R-205,N/A
IL6R,6,154466861,+,1,1505.9,1505.9,10,ENST00000858507;ENST00000858508;ENST00000858509;ENST00000858510;ENST00000858512;ENST00000954333;ENST00000344086;ENST00000858505;ENST00000858506;ENST00000858511,IL6R-211;IL6R-212;IL6R-213;IL6R-214;IL6R-216;IL6R-217;IL6R-201;IL6R-209;IL6R-210;IL6R-215,N/A
IL6R,7,154469450,+,1,4073.0,4073.0,1,ENST00000368485,IL6R-202,N/A
IL7R,0,35860937,+,5,0.0,0.0,2,ENST00000515665;ENST00000508941,IL7R-210;IL7R-205,N/A
IL7R,1,35867465,+,5,0.0,0.0,1,ENST00000511031,IL7R-207,N/A
IL7R,2,35867610,+,5,76.0,76.0,1,ENST00000511982,IL7R-208,N/A
IL7R,3,35875521,+,5,0.0,0.0,1,ENST00000509668,IL7R-206,N/A
IL7R,4,35875722,+,5,134.0,134.0,1,ENST00000506850,IL7R-204,N/A
IL7R,5,35876434,+,5,0.0,0.0,1,ENST00000505875,IL7R-203,N/A
IL7R,6,35876567,+,5,1053.0,1053.0,1,ENST00000514217,IL7R-209,N/A
IL7R,7,35876730,+,5,495.5,495.5,2,ENST00000505093;ENST00000877114,IL7R-202;IL7R-211,N/A
IL7R,8,35879603,+,5,3120.0,3120.0,1,ENST00000303115,IL7R-201,N/A
TNFRSF1A,0,6333920,-,12,0.0,0.0,1,ENST00000538363,TNFRSF1A-210,N/A
TNFRSF1A,1,6333458,-,12,0.0,0.0,1,ENST00000536194,TNFRSF1A-208,N/A
TNFRSF1A,2,6333066,-,12,780.0,780.0,1,ENST00000543048,TNFRSF1A-213,N/A
TNFRSF1A,3,6330442,-,12,0.0,0.0,1,ENST00000539372,TNFRSF1A-211,N/A
TNFRSF1A,4,6329994,-,12,0.0,0.0,1,ENST00000535038,TNFRSF1A-206,N/A
TNFRSF1A,5,6329868,-,12,0.0,0.0,1,ENST00000537842,TNFRSF1A-209,N/A
TNFRSF1A,6,6329237,-,12,78.0,78.0,1,ENST00000540022,TNFRSF1A-212,N/A
TNFRSF1A,7,6329145,-,12,4284.0,4284.0,1,ENST00000543995,TNFRSF1A-214,N/A
TNFRSF1A,8,6328780,-,12,1570.57,1570.57,17,ENST00000534885;ENST00000898688;ENST00000947892;ENST00000162749;ENST00000898687;ENST00000947893;ENST00000898686;ENST00000898689;ENST00000947891;ENST00000366159;ENST00000437813;ENST00000440083;ENST00000535958;ENST00000698337;ENST00000698338;ENST00000698339;ENST00000698340,TNFRSF1A-205;TNFRSF1A-221;TNFRSF1A-224;TNFRSF1A-201;TNFRSF1A-220;TNFRSF1A-225;TNFRSF1A-219;TNFRSF1A-222;TNFRSF1A-223;TNFRSF1A-202;TNFRSF1A-203;TNFRSF1A-204;TNFRSF1A-207;TNFRSF1A-215;TNFRSF1A-216;TNFRSF1A-217;TNFRSF1A-218,N/A
TNFRSF1B,0,12192358,+,1,3.0,3.0,1,ENST00000536782,TNFRSF1B-204,N/A
TNFRSF1B,1,12193008,+,1,0.0,0.0,1,ENST00000489921,TNFRSF1B-202,N/A
TNFRSF1B,2,12207746,+,1,729.0,729.0,1,ENST00000941758,TNFRSF1B-214,N/A
TNFRSF1B,3,12207924,+,1,907.0,907.0,3,ENST00000857303;ENST00000857304;ENST00000941757,TNFRSF1B-208;TNFRSF1B-209;TNFRSF1B-213,N/A
TNFRSF1B,4,12209221,+,1,2203.29,2203.29,8,ENST00000941756;ENST00000857301;ENST00000941755;ENST00000376259;ENST00000857302;ENST00000941754;ENST00000857300;ENST00000492361,TNFRSF1B-212;TNFRSF1B-206;TNFRSF1B-211;TNFRSF1B-201;TNFRSF1B-207;TNFRSF1B-210;TNFRSF1B-205;TNFRSF1B-203,N/A
TGFBR1,0,99149341,+,9,39.0,39.0,1,ENST00000550253,TGFBR1-208,N/A
TGFBR1,1,99149448,+,9,2018.5,2018.5,2,ENST00000548365;ENST00000549021,TGFBR1-205;TGFBR1-206,N/A
TGFBR1,2,99149528,+,9,1868.0,1868.0,1,ENST00000549766,TGFBR1-207,N/A
TGFBR1,3,99149580,+,9,19527.0,19527.0,1,ENST00000698942,TGFBR1-212,N/A
TGFBR1,4,99151356,+,9,2049.0,2049.0,2,ENST00000698941;ENST00000698943,TGFBR1-211;TGFBR1-213,N/A
TGFBR1,5,99153654,+,9,14475.2,14475.2,15,ENST00000714347;ENST00000714351;ENST00000714349;ENST00000971225;ENST00000374990;ENST00000714346;ENST00000714350;ENST00000858564;ENST00000937286;ENST00000937287;ENST00000937288;ENST00000714348;ENST00000552516;ENST00000858563;ENST00000714345,TGFBR1-216;TGFBR1-220;TGFBR1-218;TGFBR1-227;TGFBR1-201;TGFBR1-215;TGFBR1-219;TGFBR1-222;TGFBR1-224;TGFBR1-225;TGFBR1-226;TGFBR1-217;TGFBR1-209;TGFBR1-221;TGFBR1-214,N/A
TGFBR1,6,99154192,+,9,4890.0,4890.0,5,ENST00000374994;ENST00000546584;ENST00000547314;ENST00000552573;ENST00000937285,TGFBR1-202;TGFBR1-203;TGFBR1-204;TGFBR1-210;TGFBR1-223,N/A
TGFBR2,0,30650457,+,3,0.0,0.0,1,ENST00000673250,TGFBR2-206,N/A
TGFBR2,1,30691926,+,3,0.0,0.0,1,ENST00000672050,TGFBR2-203,N/A
TGFBR2,2,30692486,+,3,890.0,890.0,2,ENST00000894724;ENST00000941789,TGFBR2-211;TGFBR2-213,N/A
TGFBR2,3,30693820,+,3,0.0,0.0,1,ENST00000673203,TGFBR2-205,N/A
TGFBR2,4,30694119,+,3,10308.83,10308.83,7,ENST00000672866;ENST00000714391;ENST00000941788;ENST00000714392;ENST00000714389;ENST00000295754;ENST00000359013,TGFBR2-204;TGFBR2-209;TGFBR2-212;TGFBR2-210;TGFBR2-207;TGFBR2-201;TGFBR2-202,N/A
TGFBR2,5,30694249,+,3,2653.0,2653.0,1,ENST00000714390,TGFBR2-208,N/A
TNFSF10,0,172517355,-,3,0.0,0.0,1,ENST00000466777,TNFSF10-204,N/A
TNFSF10,1,172511445,-,3,0.0,0.0,1,ENST00000472804,TNFSF10-205,N/A
TNFSF10,2,172509146,-,3,0.0,0.0,1,ENST00000494851,TNFSF10-206,N/A
TNFSF10,3,172507284,-,3,2014.0,2014.0,1,ENST00000430881,TNFSF10-203,N/A
TNFSF10,4,172506404,-,3,91.0,91.0,2,ENST00000855871;ENST00000855872,TNFSF10-210;TNFSF10-211,N/A
TNFSF10,5,172505668,-,3,1023.0,1023.0,2,ENST00000420541;ENST00000855870,TNFSF10-202;TNFSF10-209,N/A
TNFSF10,6,172505513,-,3,981.5,981.5,4,ENST00000241261;ENST00000855868;ENST00000967485;ENST00000855869,TNFSF10-201;TNFSF10-207;TNFSF10-212;TNFSF10-208,N/A
TNFSF13,0,7560383,+,17,0.0,0.0,2,ENST00000436057;ENST00000438470,TNFSF13-206;TNFSF13-207,N/A
TNFSF13,1,7560836,+,17,6.5,6.5,2,ENST00000396542;ENST00000625791,TNFSF13-204;TNFSF13-209,N/A
TNFSF13,2,7561292,+,17,462.0,462.0,1,ENST00000483039,TNFSF13-208,N/A
TNFSF13,3,7561602,+,17,729.5,729.5,4,ENST00000349228;ENST00000338784;ENST00000396545;ENST00000380535,TNFSF13-202;TNFSF13-201;TNFSF13-205;TNFSF13-203,N/A
TNFSF13B,0,108270417,+,13,0.0,0.0,1,ENST00000486502,TNFSF13B-204,N/A
TNFSF13B,1,108303467,+,13,3.0,3.0,1,ENST00000542136,TNFSF13B-206,N/A
TNFSF13B,2,108303604,+,13,0.0,0.0,1,ENST00000479435,TNFSF13B-203,N/A
TNFSF13B,3,108307033,+,13,0.0,0.0,1,ENST00000493765,TNFSF13B-205,N/A
TNFSF13B,4,108308481,+,13,1546.0,1546.0,2,ENST00000375887;ENST00000430559,TNFSF13B-201;TNFSF13B-202,N/A
FASLG,0,172666075,+,1,1709.0,1709.0,1,ENST00000340030,FASLG-201,N/A
FASLG,1,172666873,+,1,860.0,860.0,2,ENST00000875216;ENST00000367721,FASLG-203;FASLG-202,N/A
ICOSLG,0,44232390,-,21,2859.0,2859.0,1,ENST00000700361,ICOSLG-217,N/A
ICOSLG,1,44230054,-,21,0.0,0.0,1,ENST00000700360,ICOSLG-216,N/A
ICOSLG,2,44228942,-,21,7948.0,7948.0,1,ENST00000700359,ICOSLG-215,N/A
ICOSLG,3,44228526,-,21,511.0,511.0,1,ENST00000867615,ICOSLG-219,N/A
ICOSLG,4,44227475,-,21,6527.0,6527.0,6,ENST00000700353;ENST00000700354;ENST00000700355;ENST00000700356;ENST00000700357;ENST00000700358,ICOSLG-209;ICOSLG-210;ICOSLG-211;ICOSLG-212;ICOSLG-213;ICOSLG-214,N/A
ICOSLG,5,44226838,-,21,4236.8,4236.8,6,ENST00000400377;ENST00000400379;ENST00000700350;ENST00000700351;ENST00000867614;ENST00000700352,ICOSLG-202;ICOSLG-203;ICOSLG-206;ICOSLG-207;ICOSLG-218;ICOSLG-208,N/A
ICOSLG,6,44222991,-,21,6046.0,6046.0,1,ENST00000407780,ICOSLG-204,N/A
ICOSLG,7,44222694,-,21,356.0,356.0,1,ENST00000344330,ICOSLG-201,N/A
ICOSLG,8,44215382,-,21,2678.0,2678.0,1,ENST00000643466,ICOSLG-205,N/A
CD274,0,5463238,+,9,0.0,0.0,1,ENST00000474218,CD274-203,N/A
CD274,1,5465912,+,9,0.0,0.0,1,ENST00000492923,CD274-204,N/A
CD274,2,5467866,+,9,0.0,0.0,1,ENST00000498261,CD274-205,N/A
CD274,3,5470560,+,9,2701.0,2701.0,2,ENST00000381577;ENST00000381573,CD274-202;CD274-201,N/A
CD44,0,35177110,+,11,369.0,369.0,1,ENST00000526025,CD44-222,N/A
CD44,1,35190429,+,11,0.0,0.0,1,ENST00000531118,CD44-232,N/A
CD44,2,35198555,+,11,0.0,0.0,1,ENST00000528922,CD44-230,N/A
CD44,3,35200636,+,11,0.0,0.0,1,ENST00000525209,CD44-213,N/A
CD44,4,35201750,+,11,0.0,0.0,3,ENST00000525348;ENST00000524922;ENST00000528455,CD44-217;CD44-212;CD44-228,N/A
CD44,5,35204811,+,11,0.0,0.0,1,ENST00000525241,CD44-215,N/A
CD44,6,35204909,+,11,0.0,0.0,1,ENST00000534296,CD44-238,N/A
CD44,7,35206047,+,11,0.0,0.0,1,ENST00000534082,CD44-237,N/A
CD44,8,35208150,+,11,0.0,0.0,2,ENST00000525211;ENST00000532339,CD44-214;CD44-235,N/A
CD44,9,35209971,+,11,0.0,0.0,2,ENST00000527889;ENST00000528086,CD44-226;CD44-227,N/A
CD44,10,35211255,+,11,0.0,0.0,2,ENST00000526553;ENST00000525685,CD44-223;CD44-219,N/A
CD44,11,35211320,+,11,0.0,0.0,3,ENST00000531110;ENST00000531873;ENST00000533222,CD44-231;CD44-234;CD44-236,N/A
CD44,12,35211401,+,11,0.0,0.0,1,ENST00000528672,CD44-229,N/A
CD44,13,35214861,+,11,0.0,0.0,1,ENST00000526000,CD44-221,N/A
CD44,14,35221723,+,11,0.0,0.0,2,ENST00000525293;ENST00000531141,CD44-216;CD44-233,N/A
CD44,15,35223320,+,11,945.0,945.0,1,ENST00000442151,CD44-211,N/A
CD44,16,35229164,+,11,0.0,0.0,1,ENST00000525688,CD44-220,N/A
CD44,17,35229244,+,11,0.0,0.0,1,ENST00000278385,CD44-202,N/A
CD44,18,35229329,+,11,17.33,17.33,3,ENST00000279452;ENST00000278386;ENST00000352818,CD44-204;CD44-203;CD44-205,N/A
CD44,19,35229465,+,11,136.82,136.82,18,ENST00000527326;ENST00000526669;ENST00000969377;ENST00000969372;ENST00000969373;ENST00000969374;ENST00000969375;ENST00000969376;ENST00000969370;ENST00000969371;ENST00000415148;ENST00000904023;ENST00000969365;ENST00000969367;ENST00000969368;ENST00000969369;ENST00000969366;ENST00000904022,CD44-225;CD44-224;CD44-299;CD44-294;CD44-295;CD44-296;CD44-297;CD44-298;CD44-292;CD44-293;CD44-206;CD44-252;CD44-287;CD44-289;CD44-290;CD44-291;CD44-288;CD44-251,N/A
CD44,20,35229669,+,11,339.33,339.33,3,ENST00000434472;ENST00000904020;ENST00000904021,CD44-210;CD44-249;CD44-250,N/A
CD44,21,35229789,+,11,459.0,459.0,1,ENST00000525469,CD44-218,N/A
CD44,22,35230022,+,11,2392.6,2392.6,25,ENST00000969364;ENST00000969362;ENST00000969363;ENST00000969360;ENST00000969361;ENST00000969357;ENST00000969358;ENST00000969359;ENST00000904019;ENST00000969347;ENST00000969348;ENST00000969349;ENST00000969351;ENST00000969352;ENST00000969353;ENST00000969354;ENST00000969355;ENST00000969356;ENST00000425428;ENST00000433892;ENST00000904018;ENST00000969345;ENST00000969346;ENST00000969350;ENST00000935511,CD44-286;CD44-284;CD44-285;CD44-282;CD44-283;CD44-279;CD44-280;CD44-281;CD44-248;CD44-269;CD44-270;CD44-271;CD44-273;CD44-274;CD44-275;CD44-276;CD44-277;CD44-278;CD44-207;CD44-209;CD44-247;CD44-267;CD44-268;CD44-272;CD44-253,N/A
CD44,23,35230938,+,11,1608.0,1608.0,1,ENST00000969344,CD44-266,N/A
CD44,24,35232394,+,11,3064.5,3064.5,22,ENST00000904011;ENST00000969333;ENST00000969332;ENST00000969343;ENST00000969342;ENST00000969340;ENST00000969341;ENST00000904016;ENST00000904017;ENST00000969337;ENST00000969338;ENST00000969339;ENST00000904015;ENST00000969336;ENST00000904010;ENST00000904014;ENST00000969334;ENST00000263398;ENST00000428726;ENST00000904012;ENST00000904013;ENST00000969335,CD44-240;CD44-255;CD44-254;CD44-265;CD44-264;CD44-262;CD44-263;CD44-245;CD44-246;CD44-259;CD44-260;CD44-261;CD44-244;CD44-258;CD44-239;CD44-243;CD44-256;CD44-201;CD44-208;CD44-241;CD44-242;CD44-257,N/A
CD47,0,108059457,-,3,0.0,0.0,1,ENST00000644850,CD47-206,N/A
CD47,1,108047075,-,3,215.6,215.6,10,ENST00000887589;ENST00000887592;ENST00000920144;ENST00000887590;ENST00000398258;ENST00000517766;ENST00000887593;ENST00000887591;ENST00000960414;ENST00000960415,CD47-211;CD47-214;CD47-216;CD47-212;CD47-203;CD47-205;CD47-215;CD47-213;CD47-217;CD47-218,N/A
CD47,2,108045560,-,3,1731.0,1731.0,1,ENST00000887588,CD47-210,N/A
CD47,3,108044908,-,3,2383.0,2383.0,1,ENST00000887587,CD47-209,N/A
CD47,4,108043630,-,3,3661.0,3661.0,1,ENST00000887586,CD47-208,N/A
CD47,5,108043298,-,3,0.0,0.0,1,ENST00000471694,CD47-204,N/A
CD47,6,108043093,-,3,4196.33,4196.33,3,ENST00000355354;ENST00000361309;ENST00000887585,CD47-201;CD47-202;CD47-207,N/A
CD55,0,207327546,+,1,0.0,0.0,1,ENST00000695830,CD55-222,N/A
CD55,1,207332223,+,1,0.0,0.0,1,ENST00000695829,CD55-221,N/A
CD55,2,207336788,+,1,0.0,0.0,1,ENST00000343420,CD55-202,N/A
CD55,3,207337659,+,1,0.0,0.0,1,ENST00000488171,CD55-208,N/A
CD55,4,207340748,+,1,484.67,484.67,3,ENST00000695828;ENST00000695824;ENST00000367063,CD55-220;CD55-216;CD55-203,N/A
CD55,5,207359713,+,1,106.0,106.0,2,ENST00000391921;ENST00000465534,CD55-205;CD55-206,N/A
CD55,6,207359876,+,1,5799.0,5799.0,1,ENST00000644836,CD55-212,N/A
CD55,7,207360336,+,1,10749.0,10749.0,2,ENST00000645323;ENST00000695825,CD55-213;CD55-217,N/A
CD55,8,207360406,+,1,795.0,795.0,3,ENST00000695831;ENST00000695823;ENST00000695827,CD55-223;CD55-215;CD55-219,N/A
CD55,9,207360500,+,1,887.11,887.11,10,ENST00000945382;ENST00000945383;ENST00000945381;ENST00000314754;ENST00000945376;ENST00000945379;ENST00000476590;ENST00000945377;ENST00000945378;ENST00000945380,CD55-233;CD55-234;CD55-232;CD55-201;CD55-227;CD55-230;CD55-207;CD55-228;CD55-229;CD55-231,N/A
