gene,polyA_group,rep_coord,strand,chrom,avg_spliced_utr,avg_genomic_utr,num_transcirpts,transcript_ids,transcript_names,ig_label
CD55,10,207360962,+,1,1355.0,1355.0,3,ENST00000945375;ENST00000945374;ENST00000367064,CD55-226;CD55-225;CD55-204,N/A
CD55,11,207363544,+,1,3937.0,3937.0,1,ENST00000945373,CD55-224,N/A
CD55,12,207365940,+,1,0.0,0.0,1,ENST00000695822,CD55-214,N/A
CD55,13,207373114,+,1,341.0,341.0,1,ENST00000695826,CD55-218,N/A
CD55,14,207373249,+,1,1441.0,1441.0,2,ENST00000618707;ENST00000635614,CD55-209;CD55-211,N/A
CD55,15,207386804,+,1,1569.0,1569.0,1,ENST00000634386,CD55-210,N/A
CD59,0,33710153,-,11,0.0,0.0,1,ENST00000528700,CD59-208,N/A
CD59,1,33710099,-,11,179.0,179.0,1,ENST00000643183,CD59-212,N/A
CD59,2,33709996,-,11,132.33,132.33,3,ENST00000969480;ENST00000351554;ENST00000527577,CD59-231;CD59-201;CD59-207,N/A
CD59,3,33709929,-,11,200.0,200.0,1,ENST00000437761,CD59-205,N/A
CD59,4,33709798,-,11,331.0,331.0,1,ENST00000445143,CD59-206,N/A
CD59,5,33709635,-,11,494.0,494.0,1,ENST00000415002,CD59-203,N/A
CD59,6,33709556,-,11,722.0,722.0,1,ENST00000533403,CD59-210,N/A
CD59,7,33709454,-,11,1423.0,1423.0,2,ENST00000652086;ENST00000426650,CD59-215;CD59-204,N/A
CD59,8,33708867,-,11,1261.71,1261.71,8,ENST00000873808;ENST00000873804;ENST00000873806;ENST00000873805;ENST00000528987;ENST00000873807;ENST00000969479;ENST00000969476,CD59-225;CD59-221;CD59-223;CD59-222;CD59-209;CD59-224;CD59-230;CD59-227,N/A
CD59,9,33708704,-,11,2173.22,2173.22,9,ENST00000969478;ENST00000873802;ENST00000873801;ENST00000969477;ENST00000938901;ENST00000969481;ENST00000395850;ENST00000651485;ENST00000873803,CD59-229;CD59-219;CD59-218;CD59-228;CD59-226;CD59-232;CD59-202;CD59-213;CD59-220,N/A
CD59,10,33703010,-,11,7155.75,7155.75,4,ENST00000642928;ENST00000651785;ENST00000706436;ENST00000652678,CD59-211;CD59-214;CD59-217;CD59-216,N/A
CD276,0,73702330,+,15,0.0,0.0,1,ENST00000561416,CD276-215,N/A
CD276,1,73702497,+,15,0.0,0.0,1,ENST00000563584,CD276-216,N/A
CD276,2,73702577,+,15,0.0,0.0,3,ENST00000560995;ENST00000567189;ENST00000558689,CD276-211;CD276-218;CD276-205,N/A
CD276,3,73702835,+,15,0.0,0.0,2,ENST00000560786;ENST00000561260,CD276-209;CD276-214,N/A
CD276,4,73702952,+,15,538.0,538.0,1,ENST00000567582,CD276-219,N/A
CD276,5,73708689,+,15,0.0,0.0,1,ENST00000557951,CD276-204,N/A
CD276,6,73712154,+,15,967.0,967.0,1,ENST00000561213,CD276-213,N/A
CD276,7,73712977,+,15,24.0,24.0,2,ENST00000564751;ENST00000561176,CD276-217;CD276-212,N/A
CD276,8,73713192,+,15,239.0,239.0,1,ENST00000953234,CD276-244,N/A
CD276,9,73713580,+,15,11166.0,11166.0,1,ENST00000560928,CD276-210,N/A
CD276,10,73713677,+,15,724.0,724.0,1,ENST00000537340,CD276-203,N/A
CD276,11,73714053,+,15,0.0,0.0,1,ENST00000559978,CD276-208,N/A
CD276,12,73714513,+,15,1560.41,1560.41,28,ENST00000864260;ENST00000318424;ENST00000953229;ENST00000953230;ENST00000953232;ENST00000953233;ENST00000318443;ENST00000559073;ENST00000559465;ENST00000864254;ENST00000864255;ENST00000864257;ENST00000864258;ENST00000864261;ENST00000921503;ENST00000921504;ENST00000921505;ENST00000921506;ENST00000921507;ENST00000921508;ENST00000921509;ENST00000921512;ENST00000921510;ENST00000953231;ENST00000864259;ENST00000921511;ENST00000864253;ENST00000864256,CD276-227;CD276-201;CD276-239;CD276-240;CD276-242;CD276-243;CD276-202;CD276-206;CD276-207;CD276-221;CD276-222;CD276-224;CD276-225;CD276-228;CD276-229;CD276-230;CD276-231;CD276-232;CD276-233;CD276-234;CD276-235;CD276-238;CD276-236;CD276-241;CD276-226;CD276-237;CD276-220;CD276-223,N/A
ICAM1,0,10283586,+,19,0.0,0.0,1,ENST00000585443,ICAM1-203,N/A
ICAM1,1,10283753,+,19,0.0,0.0,1,ENST00000588645,ICAM1-204,N/A
ICAM1,2,10284098,+,19,0.0,0.0,1,ENST00000592686,ICAM1-205,N/A
ICAM1,3,10285583,+,19,299.0,299.0,1,ENST00000423829,ICAM1-202,N/A
ICAM1,4,10285868,+,19,584.0,584.0,1,ENST00000902798,ICAM1-206,N/A
ICAM1,5,10286614,+,19,1330.5,1330.5,2,ENST00000935832;ENST00000264832,ICAM1-207;ICAM1-201,N/A
ICAM2,0,64005939,-,17,0.0,0.0,1,ENST00000583186,ICAM2-212,N/A
ICAM2,1,64004927,-,17,0.0,0.0,1,ENST00000580389,ICAM2-210,N/A
ICAM2,2,64004255,-,17,0.0,0.0,1,ENST00000580011,ICAM2-209,N/A
ICAM2,3,64003870,-,17,0.0,0.0,1,ENST00000584403,ICAM2-216,N/A
ICAM2,4,64003793,-,17,0.0,0.0,1,ENST00000584084,ICAM2-215,N/A
ICAM2,5,64003646,-,17,0.0,0.0,2,ENST00000578313;ENST00000583366,ICAM2-204;ICAM2-213,N/A
ICAM2,6,64002599,-,17,223.88,223.88,17,ENST00000578379;ENST00000578892;ENST00000583684;ENST00000449662;ENST00000579788;ENST00000852957;ENST00000852958;ENST00000412356;ENST00000418105;ENST00000965113;ENST00000965114;ENST00000965116;ENST00000965118;ENST00000965115;ENST00000965117;ENST00000579687;ENST00000581417,ICAM2-205;ICAM2-206;ICAM2-214;ICAM2-203;ICAM2-208;ICAM2-217;ICAM2-218;ICAM2-201;ICAM2-202;ICAM2-219;ICAM2-220;ICAM2-222;ICAM2-224;ICAM2-221;ICAM2-223;ICAM2-207;ICAM2-211,N/A
ICAM3,0,10338724,-,19,0.0,0.0,1,ENST00000589580,ICAM3-206,N/A
ICAM3,1,10335967,-,19,0.0,0.0,1,ENST00000589249,ICAM3-204,N/A
ICAM3,2,10335889,-,19,0.0,0.0,1,ENST00000590569,ICAM3-208,N/A
ICAM3,3,10335146,-,19,3617.0,3617.0,1,ENST00000585439,ICAM3-202,N/A
ICAM3,4,10333975,-,19,0.0,0.0,1,ENST00000592439,ICAM3-209,N/A
ICAM3,5,10333776,-,19,217.5,217.5,9,ENST00000160262;ENST00000587992;ENST00000589900;ENST00000706691;ENST00000912542;ENST00000706692;ENST00000592945;ENST00000706693;ENST00000589261,ICAM3-201;ICAM3-203;ICAM3-207;ICAM3-211;ICAM3-214;ICAM3-212;ICAM3-210;ICAM3-213;ICAM3-205,N/A
ICAM4,0,10288515,+,19,457.0,457.0,4,ENST00000340992;ENST00000929145;ENST00000380770;ENST00000393717,ICAM4-201;ICAM4-204;ICAM4-202;ICAM4-203,N/A
ICAM5,0,10290920,+,19,0.0,0.0,1,ENST00000588912,ICAM5-205,N/A
ICAM5,1,10291727,+,19,0.0,0.0,2,ENST00000586004;ENST00000587398,ICAM5-202;ICAM5-204,N/A
ICAM5,2,10296776,+,19,163.67,163.67,3,ENST00000586480;ENST00000948402;ENST00000221980,ICAM5-203;ICAM5-206;ICAM5-201,N/A
SELE,0,169733577,-,1,0.0,0.0,1,ENST00000609271,SELE-207,N/A
SELE,1,169731491,-,1,0.0,0.0,1,ENST00000461085,SELE-206,N/A
SELE,2,169725729,-,1,18.0,18.0,1,ENST00000367774,SELE-202,N/A
SELE,3,169722640,-,1,3106.25,3106.25,4,ENST00000333360;ENST00000367775;ENST00000367776;ENST00000367777,SELE-201;SELE-203;SELE-204;SELE-205,N/A
SELP,0,169603026,-,1,0.0,0.0,1,ENST00000367795,SELP-204,N/A
SELP,1,169590147,-,1,4.0,4.0,2,ENST00000367788;ENST00000458599,SELP-203;SELP-206,N/A
SELP,2,169589514,-,1,637.0,637.0,1,ENST00000367786,SELP-202,N/A
SELP,3,169589077,-,1,0.0,0.0,1,ENST00000466167,SELP-207,N/A
SELP,4,169588850,-,1,1300.95,1300.95,21,ENST00000263686;ENST00000426706;ENST00000909601;ENST00000909603;ENST00000909604;ENST00000909605;ENST00000909606;ENST00000909607;ENST00000909608;ENST00000909610;ENST00000958021;ENST00000958023;ENST00000958024;ENST00000909609;ENST00000958022;ENST00000958025;ENST00000909602;ENST00000958026;ENST00000958027;ENST00000958029;ENST00000958028,SELP-201;SELP-205;SELP-212;SELP-214;SELP-215;SELP-216;SELP-217;SELP-218;SELP-219;SELP-221;SELP-222;SELP-224;SELP-225;SELP-220;SELP-223;SELP-226;SELP-213;SELP-227;SELP-228;SELP-230;SELP-229,N/A
SELP,5,169588425,-,1,1725.5,1725.5,4,ENST00000909597;ENST00000909599;ENST00000909600;ENST00000909598,SELP-208;SELP-210;SELP-211;SELP-209,N/A
SELPLG,0,108622688,-,12,384.0,384.0,1,ENST00000388962,SELPLG-202,N/A
SELPLG,1,108622275,-,12,796.33,796.33,3,ENST00000884614;ENST00000942795;ENST00000884615,SELPLG-204;SELPLG-206;SELPLG-205,N/A
SELPLG,2,108621895,-,12,1177.0,1177.0,1,ENST00000550948,SELPLG-203,N/A
SELPLG,3,108620413,-,12,2659.0,2659.0,1,ENST00000228463,SELPLG-201,N/A
ITGA1,0,52825210,+,5,0.0,0.0,1,ENST00000504086,ITGA1-202,N/A
ITGA1,1,52867218,+,5,0.0,0.0,1,ENST00000514262,ITGA1-207,N/A
ITGA1,2,52882927,+,5,0.0,0.0,1,ENST00000509049,ITGA1-205,N/A
ITGA1,3,52887891,+,5,0.0,0.0,1,ENST00000513737,ITGA1-206,N/A
ITGA1,4,52952512,+,5,0.0,0.0,1,ENST00000504669,ITGA1-203,N/A
ITGA1,5,52956487,+,5,68607.0,68607.0,2,ENST00000650673;ENST00000506275,ITGA1-208;ITGA1-204,N/A
ITGA1,6,52959209,+,5,6761.0,6761.0,1,ENST00000282588,ITGA1-201,N/A
ITGA2,0,53090653,+,5,24894.25,24894.25,4,ENST00000513685;ENST00000509814;ENST00000509960;ENST00000510722,ITGA2-206;ITGA2-203;ITGA2-204;ITGA2-205,N/A
ITGA2,1,53090834,+,5,39401.0,39401.0,1,ENST00000503810,ITGA2-202,N/A
ITGA2,2,53092640,+,5,2044.0,2044.0,1,ENST00000860895,ITGA2-207,N/A
ITGA2,3,53094779,+,5,4183.0,4183.0,1,ENST00000296585,ITGA2-201,N/A
ITGA3,0,50064789,+,17,0.0,0.0,1,ENST00000508100,ITGA3-211,N/A
ITGA3,1,50066032,+,17,0.0,0.0,1,ENST00000570989,ITGA3-216,N/A
ITGA3,2,50074211,+,17,0.0,0.0,1,ENST00000505552,ITGA3-205,N/A
ITGA3,3,50074514,+,17,0.0,0.0,1,ENST00000512553,ITGA3-213,N/A
ITGA3,4,50075700,+,17,1419.0,1419.0,1,ENST00000510809,ITGA3-212,N/A
ITGA3,5,50076733,+,17,0.0,0.0,1,ENST00000505612,ITGA3-206,N/A
ITGA3,6,50076995,+,17,6140.0,6140.0,1,ENST00000506401,ITGA3-207,N/A
ITGA3,7,50079016,+,17,0.0,0.0,1,ENST00000507771,ITGA3-210,N/A
ITGA3,8,50079483,+,17,0.0,0.0,1,ENST00000515147,ITGA3-215,N/A
ITGA3,9,50081380,+,17,257.0,257.0,1,ENST00000504417,ITGA3-203,N/A
ITGA3,10,50089729,+,17,467.0,467.0,1,ENST00000007722,ITGA3-201,N/A
ITGA3,11,50089815,+,17,0.0,0.0,1,ENST00000514834,ITGA3-214,N/A
ITGA3,12,50090481,+,17,1753.8,1753.8,7,ENST00000505306;ENST00000320031;ENST00000506437;ENST00000506827;ENST00000876972;ENST00000876971;ENST00000876973,ITGA3-204;ITGA3-202;ITGA3-208;ITGA3-209;ITGA3-218;ITGA3-217;ITGA3-219,N/A
ITGA4,0,181459391,+,2,0.0,0.0,1,ENST00000476089,ITGA4-207,N/A
ITGA4,1,181475290,+,2,0.0,0.0,1,ENST00000484404,ITGA4-210,N/A
ITGA4,2,181476218,+,2,370.0,370.0,1,ENST00000339307,ITGA4-202,N/A
ITGA4,3,181479716,+,2,0.0,0.0,1,ENST00000478440,ITGA4-209,N/A
ITGA4,4,181486309,+,2,0.0,0.0,1,ENST00000465522,ITGA4-204,N/A
ITGA4,5,181495832,+,2,0.0,0.0,1,ENST00000473002,ITGA4-206,N/A
ITGA4,6,181509805,+,2,0.0,0.0,1,ENST00000233573,ITGA4-201,N/A
ITGA4,7,181511771,+,2,0.0,0.0,1,ENST00000490435,ITGA4-211,N/A
ITGA4,8,181524365,+,2,0.0,0.0,1,ENST00000468948,ITGA4-205,N/A
ITGA4,9,181527450,+,2,0.0,0.0,1,ENST00000476824,ITGA4-208,N/A
ITGA4,10,181538940,+,2,3416.0,3416.0,1,ENST00000397033,ITGA4-203,N/A
ITGA5,0,54411908,-,12,0.0,0.0,1,ENST00000547744,ITGA5-204,N/A
ITGA5,1,54405194,-,12,4079.0,4079.0,1,ENST00000553071,ITGA5-213,N/A
ITGA5,2,54404771,-,12,4502.0,4502.0,1,ENST00000435631,ITGA5-202,N/A
ITGA5,3,54403916,-,12,0.0,0.0,1,ENST00000551861,ITGA5-208,N/A
ITGA5,4,54403632,-,12,0.0,0.0,1,ENST00000550141,ITGA5-206,N/A
ITGA5,5,54402081,-,12,0.0,0.0,1,ENST00000551564,ITGA5-207,N/A
ITGA5,6,54401560,-,12,0.0,0.0,1,ENST00000552583,ITGA5-212,N/A
ITGA5,7,54397366,-,12,0.0,0.0,1,ENST00000552387,ITGA5-209,N/A
ITGA5,8,54397271,-,12,0.0,0.0,1,ENST00000552431,ITGA5-210,N/A
ITGA5,9,54396222,-,12,0.0,0.0,1,ENST00000549601,ITGA5-205,N/A
ITGA5,10,54395895,-,12,401.0,401.0,1,ENST00000547197,ITGA5-203,N/A
ITGA5,11,54395266,-,12,1028.9,1028.9,11,ENST00000293379;ENST00000552564;ENST00000945317;ENST00000945319;ENST00000945320;ENST00000945318;ENST00000854881;ENST00000945321;ENST00000945322;ENST00000854882;ENST00000854883,ITGA5-201;ITGA5-211;ITGA5-217;ITGA5-219;ITGA5-220;ITGA5-218;ITGA5-214;ITGA5-221;ITGA5-222;ITGA5-215;ITGA5-216,N/A
ITGA6,0,172474112,+,2,0.0,0.0,1,ENST00000497107,ITGA6-211,N/A
ITGA6,1,172474977,+,2,0.0,0.0,1,ENST00000412899,ITGA6-204,N/A
ITGA6,2,172489928,+,2,0.0,0.0,1,ENST00000469534,ITGA6-208,N/A
ITGA6,3,172491254,+,2,0.0,0.0,1,ENST00000470259,ITGA6-209,N/A
ITGA6,4,172501818,+,2,0.0,0.0,1,ENST00000475302,ITGA6-210,N/A
ITGA6,5,172504289,+,2,831.33,831.33,3,ENST00000458358;ENST00000874112;ENST00000416789,ITGA6-207;ITGA6-217;ITGA6-205,N/A
ITGA6,6,172504534,+,2,2658.0,2658.0,1,ENST00000409532,ITGA6-203,N/A
ITGA6,7,172506193,+,2,4317.0,4317.0,1,ENST00000874110,ITGA6-215,N/A
ITGA6,8,172506272,+,2,4396.25,4396.25,4,ENST00000264107;ENST00000874109;ENST00000874111;ENST00000953156,ITGA6-201;ITGA6-214;ITGA6-216;ITGA6-218,N/A
ITGA6,9,172506446,+,2,2791.0,2791.0,4,ENST00000715295;ENST00000409080;ENST00000442250;ENST00000684293,ITGA6-213;ITGA6-202;ITGA6-206;ITGA6-212,N/A
ITGA7,0,55702828,-,12,0.0,0.0,1,ENST00000554359,ITGA7-209,N/A
ITGA7,1,55700997,-,12,2102.0,2102.0,1,ENST00000555809,ITGA7-214,N/A
ITGA7,2,55700779,-,12,0.0,0.0,2,ENST00000553737;ENST00000556371,ITGA7-205;ITGA7-216,N/A
ITGA7,3,55700672,-,12,2427.0,2427.0,1,ENST00000554724,ITGA7-211,N/A
ITGA7,4,55699978,-,12,3121.0,3121.0,1,ENST00000555687,ITGA7-212,N/A
ITGA7,5,55698858,-,12,0.0,0.0,1,ENST00000553276,ITGA7-204,N/A
ITGA7,6,55698523,-,12,0.0,0.0,1,ENST00000554543,ITGA7-210,N/A
ITGA7,7,55697755,-,12,246.0,246.0,2,ENST00000557488;ENST00000556273,ITGA7-219;ITGA7-215,N/A
ITGA7,8,55693619,-,12,0.0,0.0,1,ENST00000689678,ITGA7-224,N/A
ITGA7,9,55685058,-,12,3.0,3.0,1,ENST00000557257,ITGA7-218,N/A
ITGA7,10,55684858,-,12,373.0,373.0,1,ENST00000557555,ITGA7-220,N/A
ITGA7,11,55684703,-,12,358.0,358.0,1,ENST00000555728,ITGA7-213,N/A
ITGA7,12,55684574,-,12,2240.12,2240.12,43,ENST00000257879;ENST00000553804;ENST00000888129;ENST00000888132;ENST00000888133;ENST00000888135;ENST00000888136;ENST00000888137;ENST00000888138;ENST00000888139;ENST00000888141;ENST00000888142;ENST00000888144;ENST00000888145;ENST00000888148;ENST00000888149;ENST00000888150;ENST00000888151;ENST00000888152;ENST00000888153;ENST00000912204;ENST00000912205;ENST00000945419;ENST00000347027;ENST00000452168;ENST00000554327;ENST00000945415;ENST00000945416;ENST00000945422;ENST00000945417;ENST00000945418;ENST00000945420;ENST00000945421;ENST00000888146;ENST00000888147;ENST00000553893;ENST00000557058;ENST00000686981;ENST00000687390;ENST00000691052;ENST00000691846;ENST00000691973;ENST00000688413,ITGA7-201;ITGA7-206;ITGA7-228;ITGA7-229;ITGA7-230;ITGA7-231;ITGA7-232;ITGA7-233;ITGA7-234;ITGA7-235;ITGA7-236;ITGA7-237;ITGA7-238;ITGA7-239;ITGA7-242;ITGA7-243;ITGA7-244;ITGA7-245;ITGA7-246;ITGA7-247;ITGA7-248;ITGA7-249;ITGA7-254;ITGA7-202;ITGA7-203;ITGA7-208;ITGA7-250;ITGA7-251;ITGA7-257;ITGA7-252;ITGA7-253;ITGA7-255;ITGA7-256;ITGA7-240;ITGA7-241;ITGA7-207;ITGA7-217;ITGA7-221;ITGA7-222;ITGA7-225;ITGA7-226;ITGA7-227;ITGA7-223,N/A
ITGA8,0,15611510,-,10,0.0,0.0,1,ENST00000468882,ITGA8-202,N/A
ITGA8,1,15596513,-,10,0.0,0.0,1,ENST00000477064,ITGA8-203,N/A
ITGA8,2,15517151,-,10,10.0,10.0,2,ENST00000882526;ENST00000967017,ITGA8-204;ITGA8-205,N/A
ITGA8,3,15513954,-,10,3207.0,3207.0,1,ENST00000378076,ITGA8-201,N/A
ITGA9,0,37629519,+,3,126.0,126.0,1,ENST00000422441,ITGA9-203,N/A
ITGA9,1,37732999,+,3,0.0,0.0,1,ENST00000461533,ITGA9-204,N/A
ITGA9,2,37819322,+,3,336.67,336.67,3,ENST00000921364;ENST00000944260;ENST00000944261,ITGA9-206;ITGA9-211;ITGA9-212,N/A
ITGA9,3,37819386,+,3,400.0,400.0,2,ENST00000944259;ENST00000411817,ITGA9-210;ITGA9-202,N/A
ITGA9,4,37820090,+,3,1104.0,1104.0,1,ENST00000944258,ITGA9-209,N/A
ITGA9,5,37823505,+,3,4519.5,4519.5,4,ENST00000944257;ENST00000264741;ENST00000921363;ENST00000944256,ITGA9-208;ITGA9-201;ITGA9-205;ITGA9-207,N/A
ITGA10,0,145905758,-,1,0.0,0.0,1,ENST00000468261,ITGA10-202,N/A
ITGA10,1,145902454,-,1,0.0,0.0,1,ENST00000481236,ITGA10-203,N/A
ITGA10,2,145891755,-,1,1046.0,1046.0,1,ENST00000889441,ITGA10-207,N/A
ITGA10,3,145891208,-,1,1592.2,1592.2,5,ENST00000965598;ENST00000369304;ENST00000889439;ENST00000889440;ENST00000539363,ITGA10-208;ITGA10-201;ITGA10-205;ITGA10-206;ITGA10-204,N/A
ITGA11,0,68357145,-,15,0.0,0.0,1,ENST00000568677,ITGA11-206,N/A
ITGA11,1,68357079,-,15,0.0,0.0,1,ENST00000565868,ITGA11-204,N/A
ITGA11,2,68351256,-,15,0.0,0.0,1,ENST00000562826,ITGA11-203,N/A
ITGA11,3,68331951,-,15,0.0,0.0,1,ENST00000566429,ITGA11-205,N/A
ITGA11,4,68331078,-,15,0.0,0.0,1,ENST00000569346,ITGA11-207,N/A
ITGA11,5,68301944,-,15,1118.0,1118.0,1,ENST00000902077,ITGA11-209,N/A
ITGA11,6,68301702,-,15,1360.0,1360.0,1,ENST00000902076,ITGA11-208,N/A
ITGA11,7,68296532,-,15,6529.5,6529.5,2,ENST00000315757;ENST00000423218,ITGA11-201;ITGA11-202,N/A
ITGAD,0,31408619,+,16,0.0,0.0,1,ENST00000444228,ITGAD-202,N/A
ITGAD,1,31424715,+,16,0.0,0.0,1,ENST00000567308,ITGAD-203,N/A
ITGAD,2,31426505,+,16,380.0,380.0,1,ENST00000389202,ITGAD-201,N/A
ITGAE,0,3751870,-,17,0.0,0.0,1,ENST00000572121,ITGAE-206,N/A
ITGAE,1,3728014,-,17,0.0,0.0,1,ENST00000574026,ITGAE-209,N/A
ITGAE,2,3724318,-,17,0.0,0.0,1,ENST00000571185,ITGAE-204,N/A
ITGAE,3,3714641,-,17,220.17,220.17,11,ENST00000263087;ENST00000572179;ENST00000868855;ENST00000868856;ENST00000949199;ENST00000949198;ENST00000572433;ENST00000868857;ENST00000571937;ENST00000570415;ENST00000570360,ITGAE-201;ITGAE-207;ITGAE-210;ITGAE-211;ITGAE-214;ITGAE-213;ITGAE-208;ITGAE-212;ITGAE-205;ITGAE-203;ITGAE-202,N/A
ITGAL,0,30474607,+,16,434.0,434.0,1,ENST00000562652,ITGAL-205,N/A
ITGAL,1,30479182,+,16,1950.5,1950.5,2,ENST00000569725;ENST00000565864,ITGAL-217;ITGAL-211,N/A
ITGAL,2,30483964,+,16,2485.0,2485.0,2,ENST00000562857;ENST00000565348,ITGAL-206;ITGAL-210,N/A
ITGAL,3,30489304,+,16,0.0,0.0,1,ENST00000566149,ITGAL-212,N/A
ITGAL,4,30494856,+,16,0.0,0.0,1,ENST00000564935,ITGAL-209,N/A
ITGAL,5,30496201,+,16,0.0,0.0,1,ENST00000568012,ITGAL-214,N/A
ITGAL,6,30504219,+,16,0.0,0.0,1,ENST00000568987,ITGAL-216,N/A
ITGAL,7,30506772,+,16,0.0,0.0,1,ENST00000562020,ITGAL-204,N/A
ITGAL,8,30510404,+,16,7308.0,7308.0,2,ENST00000563615;ENST00000568926,ITGAL-207;ITGAL-215,N/A
ITGAL,9,30517070,+,16,0.0,0.0,1,ENST00000566267,ITGAL-213,N/A
ITGAL,10,30521779,+,16,117.0,117.0,1,ENST00000433423,ITGAL-203,N/A
ITGAL,11,30522243,+,16,0.0,0.0,1,ENST00000564632,ITGAL-208,N/A
ITGAL,12,30522968,+,16,1306.0,1306.0,1,ENST00000358164,ITGAL-202,N/A
ITGAL,13,30523179,+,16,10233.5,10233.5,9,ENST00000678574;ENST00000679323;ENST00000676652;ENST00000356798;ENST00000677830;ENST00000955585;ENST00000955586;ENST00000875722;ENST00000875723,ITGAL-221;ITGAL-222;ITGAL-218;ITGAL-201;ITGAL-219;ITGAL-225;ITGAL-226;ITGAL-223;ITGAL-224,N/A
ITGAL,14,30523567,+,16,48173.0,48173.0,1,ENST00000678203,ITGAL-220,N/A
ITGAM,0,31273684,+,16,0.0,0.0,1,ENST00000570242,ITGAM-207,N/A
ITGAM,1,31324439,+,16,0.0,0.0,1,ENST00000567031,ITGAM-204,N/A
ITGAM,2,31326968,+,16,0.0,0.0,1,ENST00000561838,ITGAM-202,N/A
ITGAM,3,31329905,+,16,0.0,0.0,1,ENST00000567178,ITGAM-205,N/A
