gene,polyA_group,rep_coord,strand,chrom,avg_spliced_utr,avg_genomic_utr,num_transcirpts,transcript_ids,transcript_names,ig_label
ITGAM,4,31330052,+,16,0.0,0.0,1,ENST00000569746,ITGAM-206,N/A
ITGAM,5,31331536,+,16,165.0,165.0,1,ENST00000565142,ITGAM-203,N/A
ITGAM,6,31332382,+,16,678.0,678.0,1,ENST00000943361,ITGAM-212,N/A
ITGAM,7,31332879,+,16,1175.8,1175.8,5,ENST00000943360;ENST00000943359;ENST00000544665;ENST00000882543;ENST00000648685,ITGAM-211;ITGAM-210;ITGAM-201;ITGAM-209;ITGAM-208,N/A
ITGAV,0,186623669,+,2,0.0,0.0,1,ENST00000696916,ITGAV-218,N/A
ITGAV,1,186627652,+,2,0.0,0.0,1,ENST00000696915,ITGAV-217,N/A
ITGAV,2,186665307,+,2,0.0,0.0,1,ENST00000696936,ITGAV-222,N/A
ITGAV,3,186668020,+,2,0.0,0.0,1,ENST00000460641,ITGAV-205,N/A
ITGAV,4,186670420,+,2,0.0,0.0,1,ENST00000496854,ITGAV-207,N/A
ITGAV,5,186675638,+,2,0.0,0.0,1,ENST00000496477,ITGAV-206,N/A
ITGAV,6,186676283,+,2,329.0,329.0,1,ENST00000430709,ITGAV-203,N/A
ITGAV,7,186677441,+,2,152.0,152.0,1,ENST00000433736,ITGAV-204,N/A
ITGAV,8,186679962,+,2,2673.0,2673.0,1,ENST00000925193,ITGAV-227,N/A
ITGAV,9,186680894,+,2,10046.33,10046.33,18,ENST00000696910;ENST00000696911;ENST00000696918;ENST00000696919;ENST00000696906;ENST00000696907;ENST00000696908;ENST00000696909;ENST00000696912;ENST00000696913;ENST00000696914;ENST00000696917;ENST00000696937;ENST00000374907;ENST00000925192;ENST00000261023;ENST00000877363;ENST00000925191,ITGAV-212;ITGAV-213;ITGAV-220;ITGAV-221;ITGAV-208;ITGAV-209;ITGAV-210;ITGAV-211;ITGAV-214;ITGAV-215;ITGAV-216;ITGAV-219;ITGAV-223;ITGAV-202;ITGAV-226;ITGAV-201;ITGAV-224;ITGAV-225,N/A
ITGAX,0,31356278,+,16,0.0,0.0,1,ENST00000564308,ITGAX-205,N/A
ITGAX,1,31357862,+,16,0.0,0.0,1,ENST00000567409,ITGAX-206,N/A
ITGAX,2,31358455,+,16,897.0,897.0,1,ENST00000562918,ITGAX-204,N/A
ITGAX,3,31372654,+,16,0.0,0.0,1,ENST00000562138,ITGAX-202,N/A
ITGAX,4,31381948,+,16,44.0,44.0,1,ENST00000958327,ITGAX-209,N/A
ITGAX,5,31382174,+,16,270.0,270.0,1,ENST00000958326,ITGAX-208,N/A
ITGAX,6,31382937,+,16,450.0,450.0,2,ENST00000571644;ENST00000562522,ITGAX-207;ITGAX-203,N/A
ITGAX,7,31382999,+,16,1095.0,1095.0,1,ENST00000268296,ITGAX-201,N/A
ITGB1,0,32958486,-,10,0.0,0.0,1,ENST00000439974,ITGB1-207,N/A
ITGB1,1,32932521,-,10,0.0,0.0,1,ENST00000414670,ITGB1-203,N/A
ITGB1,2,32929985,-,10,0.0,0.0,1,ENST00000472147,ITGB1-209,N/A
ITGB1,3,32929908,-,10,0.0,0.0,2,ENST00000528877;ENST00000464001,ITGB1-217;ITGB1-208,N/A
ITGB1,4,32928212,-,10,0.0,0.0,1,ENST00000534049,ITGB1-218,N/A
ITGB1,5,32928150,-,10,0.0,0.0,1,ENST00000480226,ITGB1-212,N/A
ITGB1,6,32925961,-,10,0.0,0.0,1,ENST00000484088,ITGB1-213,N/A
ITGB1,7,32922778,-,10,0.0,0.0,1,ENST00000475184,ITGB1-211,N/A
ITGB1,8,32906319,-,10,2013.0,2013.0,1,ENST00000676460,ITGB1-220,N/A
ITGB1,9,32906010,-,10,1062.0,1062.0,1,ENST00000474568,ITGB1-210,N/A
ITGB1,10,32901564,-,10,3327.33,3327.33,3,ENST00000494395;ENST00000966601;ENST00000966602,ITGB1-216;ITGB1-288;ITGB1-289,N/A
ITGB1,11,32900397,-,10,1176.81,1176.81,48,ENST00000966587;ENST00000898618;ENST00000931352;ENST00000966590;ENST00000966600;ENST00000966599;ENST00000898620;ENST00000898616;ENST00000898626;ENST00000898630;ENST00000898640;ENST00000966588;ENST00000966591;ENST00000898622;ENST00000898623;ENST00000898624;ENST00000898625;ENST00000898627;ENST00000898628;ENST00000898629;ENST00000898632;ENST00000898633;ENST00000898637;ENST00000898639;ENST00000931353;ENST00000931354;ENST00000931355;ENST00000931356;ENST00000931358;ENST00000931359;ENST00000931361;ENST00000966592;ENST00000966593;ENST00000931357;ENST00000898621;ENST00000898634;ENST00000966594;ENST00000898631;ENST00000898635;ENST00000898636;ENST00000931360;ENST00000966597;ENST00000966589;ENST00000966595;ENST00000966596;ENST00000966598;ENST00000678766;ENST00000676659,ITGB1-274;ITGB1-239;ITGB1-262;ITGB1-277;ITGB1-287;ITGB1-286;ITGB1-241;ITGB1-237;ITGB1-247;ITGB1-251;ITGB1-261;ITGB1-275;ITGB1-278;ITGB1-243;ITGB1-244;ITGB1-245;ITGB1-246;ITGB1-248;ITGB1-249;ITGB1-250;ITGB1-253;ITGB1-254;ITGB1-258;ITGB1-260;ITGB1-263;ITGB1-264;ITGB1-265;ITGB1-266;ITGB1-268;ITGB1-269;ITGB1-271;ITGB1-279;ITGB1-280;ITGB1-267;ITGB1-242;ITGB1-255;ITGB1-281;ITGB1-252;ITGB1-256;ITGB1-257;ITGB1-270;ITGB1-284;ITGB1-276;ITGB1-282;ITGB1-283;ITGB1-285;ITGB1-232;ITGB1-222,N/A
ITGB1,12,32900326,-,10,4653.83,4653.83,24,ENST00000677363;ENST00000302278;ENST00000423113;ENST00000396033;ENST00000966585;ENST00000898619;ENST00000898617;ENST00000898638;ENST00000966586;ENST00000417122;ENST00000437302;ENST00000488427;ENST00000488494;ENST00000676623;ENST00000676895;ENST00000676964;ENST00000677999;ENST00000678120;ENST00000678479;ENST00000678591;ENST00000678701;ENST00000678943;ENST00000678952;ENST00000679187,ITGB1-226;ITGB1-201;ITGB1-205;ITGB1-202;ITGB1-272;ITGB1-240;ITGB1-238;ITGB1-259;ITGB1-273;ITGB1-204;ITGB1-206;ITGB1-214;ITGB1-215;ITGB1-221;ITGB1-223;ITGB1-224;ITGB1-227;ITGB1-228;ITGB1-229;ITGB1-230;ITGB1-231;ITGB1-233;ITGB1-234;ITGB1-236,N/A
ITGB1,13,32897326,-,10,4282.0,4282.0,1,ENST00000677310,ITGB1-225,N/A
ITGB1,14,32887332,-,10,14241.0,14241.0,1,ENST00000678989,ITGB1-235,N/A
ITGB1,15,32887273,-,10,1682.0,1682.0,1,ENST00000609742,ITGB1-219,N/A
ITGB2,0,44910302,-,21,0.0,0.0,2,ENST00000521995;ENST00000518033,ITGB2-218;ITGB2-215,N/A
ITGB2,1,44909320,-,21,0.0,0.0,1,ENST00000523126,ITGB2-221,N/A
ITGB2,2,44907987,-,21,19.0,19.0,2,ENST00000397846;ENST00000479849,ITGB2-204;ITGB2-211,N/A
ITGB2,3,44907032,-,21,0.0,0.0,1,ENST00000517819,ITGB2-214,N/A
ITGB2,4,44906925,-,21,0.0,0.0,1,ENST00000524251,ITGB2-224,N/A
ITGB2,5,44903508,-,21,1186.0,1186.0,3,ENST00000517563;ENST00000522688;ENST00000520389,ITGB2-213;ITGB2-219;ITGB2-216,N/A
ITGB2,6,44903374,-,21,0.0,0.0,2,ENST00000523663;ENST00000522931,ITGB2-223;ITGB2-220,N/A
ITGB2,7,44901551,-,21,0.0,0.0,1,ENST00000521987,ITGB2-217,N/A
ITGB2,8,44899067,-,21,0.0,0.0,1,ENST00000320216,ITGB2-202,N/A
ITGB2,9,44886333,-,21,0.0,0.0,1,ENST00000479202,ITGB2-210,N/A
ITGB2,10,44886050,-,21,321.0,321.0,1,ENST00000909412,ITGB2-228,N/A
ITGB2,11,44885955,-,21,1401.05,1401.05,24,ENST00000909411;ENST00000909417;ENST00000355153;ENST00000397850;ENST00000397852;ENST00000397854;ENST00000397857;ENST00000475170;ENST00000498666;ENST00000652462;ENST00000909413;ENST00000909421;ENST00000961803;ENST00000523323;ENST00000909416;ENST00000909418;ENST00000909420;ENST00000909419;ENST00000961802;ENST00000961804;ENST00000302347;ENST00000696946;ENST00000909414;ENST00000909415,ITGB2-227;ITGB2-233;ITGB2-203;ITGB2-205;ITGB2-206;ITGB2-207;ITGB2-208;ITGB2-209;ITGB2-212;ITGB2-225;ITGB2-229;ITGB2-237;ITGB2-239;ITGB2-222;ITGB2-232;ITGB2-234;ITGB2-236;ITGB2-235;ITGB2-238;ITGB2-240;ITGB2-201;ITGB2-226;ITGB2-230;ITGB2-231,N/A
ITGB3,0,47291487,+,17,330.0,330.0,1,ENST00000571680,ITGB3-202,N/A
ITGB3,1,47292171,+,17,1014.0,1014.0,1,ENST00000573377,ITGB3-203,N/A
ITGB3,2,47308126,+,17,450.0,450.0,1,ENST00000696963,ITGB3-204,N/A
ITGB3,3,47313743,+,17,3542.0,3542.0,1,ENST00000559488,ITGB3-201,N/A
ITGB4,0,75739905,+,17,0.0,0.0,1,ENST00000584374,ITGB4-211,N/A
ITGB4,1,75741105,+,17,0.0,0.0,1,ENST00000580542,ITGB4-207,N/A
ITGB4,2,75742657,+,17,0.0,0.0,1,ENST00000584558,ITGB4-212,N/A
ITGB4,3,75749045,+,17,0.0,0.0,1,ENST00000584025,ITGB4-210,N/A
ITGB4,4,75755793,+,17,0.0,0.0,2,ENST00000579211;ENST00000583327,ITGB4-205;ITGB4-209,N/A
ITGB4,5,75757002,+,17,0.0,0.0,1,ENST00000584939,ITGB4-213,N/A
ITGB4,6,75757604,+,17,52.0,52.0,1,ENST00000579662,ITGB4-206,N/A
ITGB4,7,75757817,+,17,267.84,267.84,32,ENST00000948790;ENST00000864031;ENST00000864039;ENST00000948789;ENST00000450894;ENST00000948787;ENST00000864026;ENST00000864041;ENST00000948786;ENST00000948793;ENST00000864040;ENST00000948788;ENST00000948794;ENST00000200181;ENST00000449880;ENST00000578318;ENST00000582629;ENST00000864029;ENST00000864030;ENST00000864032;ENST00000864034;ENST00000864037;ENST00000864038;ENST00000939590;ENST00000948792;ENST00000864033;ENST00000864035;ENST00000864036;ENST00000948785;ENST00000948791;ENST00000864027;ENST00000864028,ITGB4-236;ITGB4-219;ITGB4-227;ITGB4-235;ITGB4-203;ITGB4-233;ITGB4-214;ITGB4-229;ITGB4-232;ITGB4-239;ITGB4-228;ITGB4-234;ITGB4-240;ITGB4-201;ITGB4-202;ITGB4-204;ITGB4-208;ITGB4-217;ITGB4-218;ITGB4-220;ITGB4-222;ITGB4-225;ITGB4-226;ITGB4-230;ITGB4-238;ITGB4-221;ITGB4-223;ITGB4-224;ITGB4-231;ITGB4-237;ITGB4-215;ITGB4-216,N/A
ITGB5,0,124894452,-,3,0.0,0.0,1,ENST00000608945,ITGB5-213,N/A
ITGB5,1,124848419,-,3,0.0,0.0,1,ENST00000608107,ITGB5-211,N/A
ITGB5,2,124848359,-,3,0.0,0.0,1,ENST00000483168,ITGB5-208,N/A
ITGB5,3,124841421,-,3,0.0,0.0,1,ENST00000608657,ITGB5-212,N/A
ITGB5,4,124821331,-,3,27227.0,27227.0,1,ENST00000465464,ITGB5-204,N/A
ITGB5,5,124817621,-,3,0.0,0.0,1,ENST00000476988,ITGB5-206,N/A
ITGB5,6,124796591,-,3,0.0,0.0,1,ENST00000496703,ITGB5-210,N/A
ITGB5,7,124796540,-,3,0.0,0.0,1,ENST00000474838,ITGB5-205,N/A
ITGB5,8,124773819,-,3,0.0,0.0,1,ENST00000488466,ITGB5-209,N/A
ITGB5,9,124766230,-,3,0.0,0.0,1,ENST00000481591,ITGB5-207,N/A
ITGB5,10,124764457,-,3,0.0,0.0,1,ENST00000461306,ITGB5-203,N/A
ITGB5,11,124763165,-,3,461.0,461.0,4,ENST00000965615;ENST00000965616;ENST00000965617;ENST00000935910,ITGB5-235;ITGB5-236;ITGB5-237;ITGB5-231,N/A
ITGB5,12,124762952,-,3,673.44,673.44,17,ENST00000460797;ENST00000935898;ENST00000935899;ENST00000935900;ENST00000935904;ENST00000935905;ENST00000935909;ENST00000935902;ENST00000935903;ENST00000965613;ENST00000935907;ENST00000965612;ENST00000965614;ENST00000935901;ENST00000935906;ENST00000905026;ENST00000935908,ITGB5-202;ITGB5-219;ITGB5-220;ITGB5-221;ITGB5-225;ITGB5-226;ITGB5-230;ITGB5-223;ITGB5-224;ITGB5-233;ITGB5-228;ITGB5-232;ITGB5-234;ITGB5-222;ITGB5-227;ITGB5-215;ITGB5-229,N/A
ITGB5,13,124761950,-,3,1675.6,1675.6,5,ENST00000296181;ENST00000935895;ENST00000935896;ENST00000905025;ENST00000935897,ITGB5-201;ITGB5-216;ITGB5-217;ITGB5-214;ITGB5-218,N/A
ITGB6,0,160200773,-,2,0.0,0.0,1,ENST00000498478,ITGB6-208,N/A
ITGB6,1,160171470,-,2,0.0,0.0,1,ENST00000652612,ITGB6-210,N/A
ITGB6,2,160141981,-,2,37036.0,37036.0,1,ENST00000485635,ITGB6-207,N/A
ITGB6,3,160101736,-,2,3.0,3.0,1,ENST00000409872,ITGB6-203,N/A
ITGB6,4,160101660,-,2,78.5,78.5,2,ENST00000428609;ENST00000409967,ITGB6-205;ITGB6-204,N/A
ITGB6,5,160101565,-,2,0.0,0.0,1,ENST00000475438,ITGB6-206,N/A
ITGB6,6,160101191,-,2,548.0,548.0,1,ENST00000958494,ITGB6-219,N/A
ITGB6,7,160100277,-,2,1462.0,1462.0,1,ENST00000958493,ITGB6-218,N/A
ITGB6,8,160099672,-,2,11450.2,11450.2,10,ENST00000873501;ENST00000620391;ENST00000283249;ENST00000409583;ENST00000958490;ENST00000873502;ENST00000958491;ENST00000958489;ENST00000873503;ENST00000958492,ITGB6-211;ITGB6-209;ITGB6-201;ITGB6-202;ITGB6-215;ITGB6-212;ITGB6-216;ITGB6-214;ITGB6-213;ITGB6-217,N/A
ITGB7,0,53197879,-,12,0.0,0.0,2,ENST00000552935;ENST00000549086,ITGB7-212;ITGB7-206,N/A
ITGB7,1,53197591,-,12,0.0,0.0,1,ENST00000552972,ITGB7-213,N/A
ITGB7,2,53196594,-,12,0.0,0.0,1,ENST00000549462,ITGB7-208,N/A
ITGB7,3,53196332,-,12,0.0,0.0,1,ENST00000589179,ITGB7-214,N/A
ITGB7,4,53196101,-,12,0.0,0.0,1,ENST00000549196,ITGB7-207,N/A
ITGB7,5,53195654,-,12,0.0,0.0,1,ENST00000551887,ITGB7-211,N/A
ITGB7,6,53193677,-,12,0.0,0.0,1,ENST00000548269,ITGB7-204,N/A
ITGB7,7,53192968,-,12,0.0,0.0,1,ENST00000548706,ITGB7-205,N/A
ITGB7,8,53191557,-,12,877.0,877.0,1,ENST00000542497,ITGB7-203,N/A
ITGB7,9,53191327,-,12,246.2,246.2,10,ENST00000851177;ENST00000851175;ENST00000851176;ENST00000267082;ENST00000422257;ENST00000551319;ENST00000851178;ENST00000851179;ENST00000961741;ENST00000550743,ITGB7-217;ITGB7-215;ITGB7-216;ITGB7-201;ITGB7-202;ITGB7-210;ITGB7-218;ITGB7-219;ITGB7-220;ITGB7-209,N/A
ITGB8,0,20353357,+,7,0.0,0.0,1,ENST00000460204,ITGB8-202,N/A
ITGB8,1,20382081,+,7,0.0,0.0,1,ENST00000477859,ITGB8-203,N/A
ITGB8,2,20399062,+,7,0.0,0.0,1,ENST00000478974,ITGB8-204,N/A
ITGB8,3,20410002,+,7,8.0,8.0,1,ENST00000897609,ITGB8-211,N/A
ITGB8,4,20410330,+,7,336.0,336.0,1,ENST00000537992,ITGB8-205,N/A
ITGB8,5,20411087,+,7,1093.0,1093.0,4,ENST00000897605;ENST00000897606;ENST00000897607;ENST00000897608,ITGB8-207;ITGB8-208;ITGB8-209;ITGB8-210,N/A
ITGB8,6,20412060,+,7,2066.0,2066.0,1,ENST00000897604,ITGB8-206,N/A
ITGB8,7,20415754,+,7,5760.0,5760.0,1,ENST00000222573,ITGB8-201,N/A
VCAM1,0,100738613,+,1,333.0,333.0,1,ENST00000370119,VCAM1-204,N/A
VCAM1,1,100739039,+,1,2924.43,2924.43,8,ENST00000650339;ENST00000949396;ENST00000370115;ENST00000603679;ENST00000855907;ENST00000949395;ENST00000294728;ENST00000347652,VCAM1-206;VCAM1-209;VCAM1-203;VCAM1-205;VCAM1-207;VCAM1-208;VCAM1-201;VCAM1-202,N/A
PECAM1,0,64377574,-,17,0.0,0.0,1,ENST00000569530,PECAM1-208,N/A
PECAM1,1,64375338,-,17,0.0,0.0,1,ENST00000569967,PECAM1-209,N/A
PECAM1,2,64375183,-,17,0.0,0.0,3,ENST00000563523;ENST00000561739;ENST00000566616,PECAM1-202;PECAM1-201;PECAM1-206,N/A
PECAM1,3,64375051,-,17,0.0,0.0,1,ENST00000564866,PECAM1-204,N/A
PECAM1,4,64363348,-,17,0.0,0.0,1,ENST00000566422,PECAM1-205,N/A
PECAM1,5,64363286,-,17,0.0,0.0,1,ENST00000568702,PECAM1-207,N/A
PECAM1,6,64323602,-,17,217.0,217.0,1,ENST00000904892,PECAM1-229,N/A
PECAM1,7,64323459,-,17,359.33,359.33,3,ENST00000951553;ENST00000951551;ENST00000951552,PECAM1-242;PECAM1-240;PECAM1-241,N/A
PECAM1,8,64323055,-,17,763.14,763.14,7,ENST00000904891;ENST00000904874;ENST00000904873;ENST00000951550;ENST00000904890;ENST00000951548;ENST00000951549,PECAM1-228;PECAM1-211;PECAM1-210;PECAM1-239;PECAM1-227;PECAM1-237;PECAM1-238,N/A
PECAM1,9,64322972,-,17,847.0,847.0,1,ENST00000904889,PECAM1-226,N/A
PECAM1,10,64322504,-,17,1314.71,1314.71,21,ENST00000904878;ENST00000904875;ENST00000904877;ENST00000904879;ENST00000904880;ENST00000904881;ENST00000904882;ENST00000904883;ENST00000904884;ENST00000904885;ENST00000904886;ENST00000951541;ENST00000951543;ENST00000951544;ENST00000904876;ENST00000904888;ENST00000951542;ENST00000951546;ENST00000951547;ENST00000951545;ENST00000904887,PECAM1-215;PECAM1-212;PECAM1-214;PECAM1-216;PECAM1-217;PECAM1-218;PECAM1-219;PECAM1-220;PECAM1-221;PECAM1-222;PECAM1-223;PECAM1-230;PECAM1-232;PECAM1-233;PECAM1-213;PECAM1-225;PECAM1-231;PECAM1-235;PECAM1-236;PECAM1-234;PECAM1-224,N/A
PECAM1,11,64319415,-,17,4404.0,4404.0,1,ENST00000563924,PECAM1-203,N/A
CDH1,0,68808747,+,16,0.0,0.0,1,ENST00000564745,CDH1-207,N/A
CDH1,1,68808848,+,16,0.0,0.0,1,ENST00000564676,CDH1-206,N/A
CDH1,2,68809003,+,16,0.0,0.0,1,ENST00000567320,CDH1-211,N/A
CDH1,3,68812240,+,16,548.0,548.0,1,ENST00000561751,CDH1-203,N/A
CDH1,4,68813413,+,16,0.0,0.0,1,ENST00000565810,CDH1-208,N/A
CDH1,5,68833548,+,16,9025.5,9025.5,4,ENST00000422392;ENST00000566510;ENST00000562836;ENST00000562118,CDH1-202;CDH1-209;CDH1-205;CDH1-204,N/A
CDH1,6,68835030,+,16,12984.0,12984.0,1,ENST00000566612,CDH1-210,N/A
CDH1,7,68835538,+,16,2042.67,2042.67,3,ENST00000261769;ENST00000931199;ENST00000884375,CDH1-201;CDH1-213;CDH1-212,N/A
CDH5,0,66379389,+,16,0.0,0.0,1,ENST00000568023,CDH5-206,N/A
CDH5,1,66386827,+,16,0.0,0.0,1,ENST00000568155,CDH5-207,N/A
CDH5,2,66386992,+,16,0.0,0.0,1,ENST00000562048,CDH5-203,N/A
CDH5,3,66392985,+,16,601.0,601.0,1,ENST00000563425,CDH5-204,N/A
CDH5,4,66403335,+,16,169.0,169.0,1,ENST00000539168,CDH5-202,N/A
CDH5,5,66403408,+,16,12913.0,12913.0,1,ENST00000565334,CDH5-205,N/A
CDH5,6,66404779,+,16,1613.25,1613.25,4,ENST00000649567;ENST00000894864;ENST00000341529;ENST00000894863,CDH5-208;CDH5-210;CDH5-201;CDH5-209,N/A
VEGFA,0,43777825,+,6,0.0,0.0,1,ENST00000512683,VEGFA-216,N/A
VEGFA,1,43778764,+,6,0.0,0.0,1,ENST00000476772,VEGFA-211,N/A
VEGFA,2,43778937,+,6,0.0,0.0,1,ENST00000518538,VEGFA-217,N/A
VEGFA,3,43784586,+,6,20.75,20.75,13,ENST00000324450;ENST00000417285;ENST00000457104;ENST00000518689;ENST00000519767;ENST00000520265;ENST00000523125;ENST00000493786;ENST00000413642;ENST00000372055;ENST00000523873;ENST00000482630;ENST00000518824,VEGFA-202;VEGFA-208;VEGFA-210;VEGFA-218;VEGFA-220;VEGFA-221;VEGFA-223;VEGFA-214;VEGFA-207;VEGFA-203;VEGFA-224;VEGFA-213;VEGFA-219,N/A
VEGFA,4,43784928,+,6,369.67,369.67,3,ENST00000523950;ENST00000230480;ENST00000520948,VEGFA-225;VEGFA-201;VEGFA-222,N/A
VEGFA,5,43786479,+,6,1914.8,1914.8,7,ENST00000497139;ENST00000480614;ENST00000372064;ENST00000372067;ENST00000372077;ENST00000425836;ENST00000672860,VEGFA-215;VEGFA-212;VEGFA-204;VEGFA-205;VEGFA-206;VEGFA-209;VEGFA-226,N/A
MYC,0,127735817,+,8,3.0,3.0,1,ENST00000641252,MYC-208,N/A
MYC,1,127736612,+,8,3.0,3.0,1,ENST00000641036,MYC-207,N/A
MYC,2,127738475,+,8,0.0,0.0,1,ENST00000520751,MYC-204,N/A
MYC,3,127738772,+,8,0.0,0.0,1,ENST00000517291,MYC-203,N/A
MYC,4,127740477,+,8,66.0,66.0,1,ENST00000259523,MYC-201,N/A
MYC,5,127741372,+,8,417.0,417.0,1,ENST00000524013,MYC-205,N/A
MYC,6,127741434,+,8,479.0,479.0,8,ENST00000377970;ENST00000651626;ENST00000652288;ENST00000707113;ENST00000707114;ENST00000707115;ENST00000707116;ENST00000707117,MYC-202;MYC-209;MYC-210;MYC-211;MYC-212;MYC-213;MYC-214;MYC-215,N/A
MYC,7,127742951,+,8,1996.0,1996.0,1,ENST00000621592,MYC-206,N/A
BCL2,0,63313802,-,18,4250.0,4250.0,1,ENST00000589955,BCL2-203,N/A
BCL2,1,63128212,-,18,416.0,416.0,1,ENST00000590515,BCL2-204,N/A
BCL2,2,63127777,-,18,153219.0,153219.0,1,ENST00000677227,BCL2-205,N/A
BCL2,3,63123346,-,18,77812.6,77812.6,6,ENST00000333681;ENST00000398117;ENST00000677635;ENST00000678134;ENST00000678301;ENST00000678349,BCL2-201;BCL2-202;BCL2-206;BCL2-207;BCL2-208;BCL2-209,N/A
TP53,0,7685249,-,17,0.0,0.0,1,ENST00000571370,TP53-215,N/A
TP53,1,7674526,-,17,0.0,0.0,1,ENST00000505014,TP53-210,N/A
TP53,2,7674254,-,17,0.0,0.0,1,ENST00000574684,TP53-216,N/A
TP53,3,7669550,-,17,62.0,62.0,1,ENST00000905353,TP53-234,N/A
TP53,4,7668525,-,17,1087.0,1087.0,1,ENST00000714359,TP53-231,N/A
