gene,polyA_group,rep_coord,strand,chrom,avg_spliced_utr,avg_genomic_utr,num_transcirpts,transcript_ids,transcript_names,ig_label
TP53,5,7668412,-,17,2430.47,2430.47,30,ENST00000504290;ENST00000504937;ENST00000510385;ENST00000610292;ENST00000610623;ENST00000618944;ENST00000619186;ENST00000620739;ENST00000420246;ENST00000455263;ENST00000610538;ENST00000622645;ENST00000508793;ENST00000714357;ENST00000923567;ENST00000949117;ENST00000923569;ENST00000269305;ENST00000445888;ENST00000503591;ENST00000509690;ENST00000514944;ENST00000576024;ENST00000604348;ENST00000619485;ENST00000714358;ENST00000714408;ENST00000714409;ENST00000923568;ENST00000923566,TP53-208;TP53-209;TP53-213;TP53-219;TP53-221;TP53-222;TP53-223;TP53-225;TP53-204;TP53-206;TP53-220;TP53-226;TP53-211;TP53-229;TP53-236;TP53-239;TP53-238;TP53-201;TP53-205;TP53-207;TP53-212;TP53-214;TP53-217;TP53-218;TP53-224;TP53-230;TP53-232;TP53-233;TP53-237;TP53-235,N/A
TP53,6,7666086,-,17,123.0,123.0,1,ENST00000359597,TP53-202,N/A
TP53,7,7665963,-,17,224.0,224.0,1,ENST00000714356,TP53-228,N/A
TP53,8,7665416,-,17,1763.0,1763.0,1,ENST00000635293,TP53-227,N/A
TP53,9,7661779,-,17,163.0,163.0,1,ENST00000413465,TP53-203,N/A
KRAS,0,25232574,-,12,2634.5,2634.5,2,ENST00000686969;ENST00000556131,KRAS-207;KRAS-203,N/A
KRAS,1,25209673,-,12,0.0,0.0,1,ENST00000688228,KRAS-209,N/A
KRAS,2,25209174,-,12,623.33,623.33,3,ENST00000894155;ENST00000557334;ENST00000940422,KRAS-215;KRAS-204;KRAS-216,N/A
KRAS,3,25207948,-,12,20902.0,20902.0,1,ENST00000690804,KRAS-212,N/A
KRAS,4,25206933,-,12,2865.0,2865.0,1,ENST00000688940,KRAS-210,N/A
KRAS,5,25205343,-,12,4455.0,4455.0,1,ENST00000692768,KRAS-213,N/A
KRAS,6,25205253,-,12,12858.43,12858.43,7,ENST00000256078;ENST00000311936;ENST00000690406;ENST00000686877;ENST00000685328;ENST00000693229;ENST00000687356,KRAS-201;KRAS-202;KRAS-211;KRAS-206;KRAS-205;KRAS-214;KRAS-208,N/A
EGFR,0,55046004,+,7,0.0,0.0,1,ENST00000459688,EGFR-207,N/A
EGFR,1,55119401,+,7,0.0,0.0,1,ENST00000463948,EGFR-208,N/A
EGFR,2,55156951,+,7,111.0,111.0,1,ENST00000420316,EGFR-204,N/A
EGFR,3,55157014,+,7,0.0,0.0,1,ENST00000700144,EGFR-210,N/A
EGFR,4,55168635,+,7,109.0,109.0,1,ENST00000342916,EGFR-202,N/A
EGFR,5,55171037,+,7,496.0,496.0,1,ENST00000344576,EGFR-203,N/A
EGFR,6,55200802,+,7,0.0,0.0,1,ENST00000485503,EGFR-209,N/A
EGFR,7,55203076,+,7,314.0,314.0,1,ENST00000455089,EGFR-206,N/A
EGFR,8,55205899,+,7,312.4,312.4,5,ENST00000700145;ENST00000898199;ENST00000898200;ENST00000898201;ENST00000898202,EGFR-211;EGFR-214;EGFR-215;EGFR-216;EGFR-217,N/A
EGFR,9,55206016,+,7,0.0,0.0,1,ENST00000700147,EGFR-213,N/A
EGFR,10,55208067,+,7,0.0,0.0,1,ENST00000700146,EGFR-212,N/A
EGFR,11,55211536,+,7,5922.0,5922.0,1,ENST00000450046,EGFR-205,N/A
EGFR,12,55211628,+,7,6014.0,6014.0,1,ENST00000275493,EGFR-201,N/A
MET,0,116699599,+,7,0.0,0.0,1,ENST00000456159,MET-206,N/A
MET,1,116755414,+,7,0.0,0.0,1,ENST00000495962,MET-207,N/A
MET,2,116769909,+,7,46.0,46.0,1,ENST00000422097,MET-203,N/A
MET,3,116775072,+,7,0.0,0.0,1,ENST00000454623,MET-205,N/A
MET,4,116798377,+,7,7763.83,7763.83,6,ENST00000950407;ENST00000950406;ENST00000318493;ENST00000397752;ENST00000436117;ENST00000917365,MET-210;MET-209;MET-201;MET-202;MET-204;MET-208,N/A
FGFR2,0,121583302,-,10,0.0,0.0,1,ENST00000491111,FGFR2-220,N/A
FGFR2,1,121564326,-,10,127.0,127.0,5,ENST00000491475;ENST00000611527;ENST00000613324;ENST00000636922;ENST00000683035,FGFR2-221;FGFR2-223;FGFR2-225;FGFR2-226;FGFR2-234,N/A
FGFR2,2,121537966,-,10,431.0,431.0,1,ENST00000359354,FGFR2-207,N/A
FGFR2,3,121517334,-,10,0.0,0.0,1,ENST00000490349,FGFR2-219,N/A
FGFR2,4,121517212,-,10,0.0,0.0,2,ENST00000682400;ENST00000683678,FGFR2-229;FGFR2-238,N/A
FGFR2,5,121515227,-,10,0.0,0.0,1,ENST00000463870,FGFR2-216,N/A
FGFR2,6,121483708,-,10,0.0,0.0,2,ENST00000369058;ENST00000336553,FGFR2-210;FGFR2-201,N/A
FGFR2,7,121482104,-,10,0.0,0.0,1,ENST00000683885,FGFR2-239,N/A
FGFR2,8,121481845,-,10,329.5,329.5,2,ENST00000360144;ENST00000369056,FGFR2-208;FGFR2-209,N/A
FGFR2,9,121479856,-,10,14.0,14.0,2,ENST00000429361;ENST00000346997,FGFR2-214;FGFR2-202,N/A
FGFR2,10,121479785,-,10,0.0,0.0,1,ENST00000467584,FGFR2-217,N/A
FGFR2,11,121479619,-,10,241.0,241.0,1,ENST00000369059,FGFR2-211,N/A
FGFR2,12,121479222,-,10,19434.0,19434.0,2,ENST00000369060;ENST00000604236,FGFR2-212;FGFR2-222,N/A
FGFR2,13,121479072,-,10,788.0,788.0,1,ENST00000356226,FGFR2-204,N/A
FGFR2,14,121478345,-,10,3114.93,3114.93,20,ENST00000358487;ENST00000457416;ENST00000357555;ENST00000369061;ENST00000613048;ENST00000937093;ENST00000937092;ENST00000351936;ENST00000638709;ENST00000682296;ENST00000682550;ENST00000682772;ENST00000682904;ENST00000683211;ENST00000683418;ENST00000684516;ENST00000683029;ENST00000683250;ENST00000478859;ENST00000684153,FGFR2-206;FGFR2-215;FGFR2-205;FGFR2-213;FGFR2-224;FGFR2-243;FGFR2-242;FGFR2-203;FGFR2-227;FGFR2-228;FGFR2-230;FGFR2-231;FGFR2-232;FGFR2-235;FGFR2-237;FGFR2-241;FGFR2-233;FGFR2-236;FGFR2-218;FGFR2-240,N/A
PDCD1,0,241850697,-,2,2162.0,2162.0,1,ENST00000418831,PDCD1-203,N/A
PDCD1,1,241849884,-,2,1345.33,1345.33,6,ENST00000334409;ENST00000343705;ENST00000718473;ENST00000718474;ENST00000890793;ENST00000944235,PDCD1-201;PDCD1-202;PDCD1-204;PDCD1-205;PDCD1-206;PDCD1-207,N/A
CTLA4,0,203872814,+,2,21.5,21.5,3,ENST00000295854;ENST00000487393;ENST00000650075,CTLA4-201;CTLA4-203;CTLA4-205,N/A
CTLA4,1,203873090,+,2,0.0,0.0,1,ENST00000427473,CTLA4-202,N/A
CTLA4,2,203873196,+,2,387.0,387.0,1,ENST00000696049,CTLA4-206,N/A
CTLA4,3,203873965,+,2,1156.0,1156.0,2,ENST00000648405;ENST00000696479,CTLA4-204;CTLA4-207,N/A
LAG3,0,6775733,+,12,162.0,162.0,1,ENST00000441671,LAG3-202,N/A
LAG3,1,6778454,+,12,67.5,67.5,6,ENST00000887798;ENST00000203629;ENST00000538079;ENST00000541049;ENST00000851036;ENST00000887797,LAG3-207;LAG3-201;LAG3-203;LAG3-204;LAG3-205;LAG3-206,N/A
TIGIT,0,114296020,+,3,0.0,0.0,1,ENST00000485814,TIGIT-205,N/A
TIGIT,1,114307958,+,3,0.0,0.0,2,ENST00000484319;ENST00000461158,TIGIT-204;TIGIT-202,N/A
TIGIT,2,114308051,+,3,0.0,0.0,1,ENST00000496848,TIGIT-207,N/A
TIGIT,3,114308290,+,3,162.0,162.0,1,ENST00000481065,TIGIT-203,N/A
TIGIT,4,114310283,+,3,2155.8,2155.8,5,ENST00000891104;ENST00000891103;ENST00000383671;ENST00000486257;ENST00000891102,TIGIT-210;TIGIT-209;TIGIT-201;TIGIT-206;TIGIT-208,N/A
HAVCR2,0,157106120,-,5,0.0,0.0,1,ENST00000522902,HAVCR2-205,N/A
HAVCR2,1,157095450,-,5,0.0,0.0,1,ENST00000521665,HAVCR2-203,N/A
HAVCR2,2,157094686,-,5,0.0,0.0,1,ENST00000696898,HAVCR2-208,N/A
HAVCR2,3,157087078,-,5,27.0,27.0,1,ENST00000524219,HAVCR2-206,N/A
HAVCR2,4,157086877,-,5,228.0,228.0,1,ENST00000853244,HAVCR2-213,N/A
HAVCR2,5,157086054,-,5,9386.0,9386.0,1,ENST00000696901,HAVCR2-211,N/A
HAVCR2,6,157085857,-,5,1271.17,1271.17,6,ENST00000307851;ENST00000517358;ENST00000696899;ENST00000522593;ENST00000696900;ENST00000696897,HAVCR2-201;HAVCR2-202;HAVCR2-209;HAVCR2-204;HAVCR2-210;HAVCR2-207,N/A
HAVCR2,7,157085422,-,5,1683.0,1683.0,1,ENST00000696902,HAVCR2-212,N/A
MUC1,0,155192202,-,1,0.0,0.0,1,ENST00000466913,MUC1-215,N/A
MUC1,1,155191863,-,1,0.0,0.0,1,ENST00000620770,MUC1-226,N/A
MUC1,2,155186708,-,1,0.0,0.0,1,ENST00000468978,MUC1-217,N/A
MUC1,3,155186123,-,1,418.4,418.4,10,ENST00000337604;ENST00000342482;ENST00000343256;ENST00000368389;ENST00000368390;ENST00000368396;ENST00000368398;ENST00000467134;ENST00000471283;ENST00000498431,MUC1-201;MUC1-203;MUC1-204;MUC1-205;MUC1-206;MUC1-209;MUC1-210;MUC1-216;MUC1-218;MUC1-220,N/A
MUC1,4,155185948,-,1,1159.83,1159.83,6,ENST00000368392;ENST00000368393;ENST00000438413;ENST00000457295;ENST00000462215;ENST00000610468,MUC1-207;MUC1-208;MUC1-211;MUC1-212;MUC1-213;MUC1-222,N/A
MUC1,5,155185826,-,1,767.29,767.29,7,ENST00000620103;ENST00000338684;ENST00000610359;ENST00000614519;ENST00000615517;ENST00000462317;ENST00000485118,MUC1-225;MUC1-202;MUC1-221;MUC1-223;MUC1-224;MUC1-214;MUC1-219,N/A
MUC4,0,195809644,-,3,0.0,0.0,1,ENST00000478685,MUC4-219,N/A
MUC4,1,195766662,-,3,0.0,0.0,1,ENST00000486425,MUC4-222,N/A
MUC4,2,195750607,-,3,0.0,0.0,1,ENST00000469992,MUC4-213,N/A
MUC4,3,195749856,-,3,0.0,0.0,1,ENST00000467235,MUC4-212,N/A
MUC4,4,195747173,-,3,0.0,0.0,1,ENST00000464234,MUC4-210,N/A
MUC4,5,195747058,-,3,18573.38,18573.38,8,ENST00000462323;ENST00000466475;ENST00000470451;ENST00000475231;ENST00000477086;ENST00000477756;ENST00000479406;ENST00000480843,MUC4-208;MUC4-211;MUC4-214;MUC4-215;MUC4-216;MUC4-217;MUC4-220;MUC4-221,N/A
MUC4,6,195746765,-,3,14007.78,14007.78,9,ENST00000308466;ENST00000339251;ENST00000346145;ENST00000349607;ENST00000392407;ENST00000415455;ENST00000448861;ENST00000478156;ENST00000463781,MUC4-201;MUC4-202;MUC4-203;MUC4-204;MUC4-205;MUC4-206;MUC4-207;MUC4-218;MUC4-209,N/A
FN1,0,215419289,-,2,0.0,0.0,1,ENST00000496542,FN1-226,N/A
FN1,1,215414661,-,2,146.0,146.0,1,ENST00000426059,FN1-208,N/A
FN1,2,215408319,-,2,0.0,0.0,1,ENST00000471193,FN1-217,N/A
FN1,3,215382159,-,2,0.0,0.0,1,ENST00000480737,FN1-221,N/A
FN1,4,215379205,-,2,0.0,0.0,1,ENST00000490833,FN1-223,N/A
FN1,5,215375633,-,2,0.0,0.0,1,ENST00000474036,FN1-219,N/A
FN1,6,215371886,-,2,0.0,0.0,2,ENST00000460217;ENST00000438981,FN1-214;FN1-210,N/A
FN1,7,215370361,-,2,0.0,0.0,2,ENST00000461974;ENST00000485567,FN1-215;FN1-222,N/A
FN1,8,215367679,-,2,0.0,0.0,1,ENST00000480024,FN1-220,N/A
FN1,9,215364667,-,2,0.0,0.0,1,ENST00000473614,FN1-218,N/A
FN1,10,215364370,-,2,0.0,0.0,1,ENST00000469569,FN1-216,N/A
FN1,11,215361341,-,2,0.0,0.0,1,ENST00000494446,FN1-225,N/A
FN1,12,215361147,-,2,411.0,411.0,1,ENST00000456923,FN1-213,N/A
FN1,13,215360863,-,2,694.07,694.07,16,ENST00000443816;ENST00000446046;ENST00000492816;ENST00000865085;ENST00000865086;ENST00000865087;ENST00000933287;ENST00000354785;ENST00000432072;ENST00000865088;ENST00000865089;ENST00000967217;ENST00000356005;ENST00000498719;ENST00000967218;ENST00000967219,FN1-211;FN1-212;FN1-224;FN1-229;FN1-230;FN1-231;FN1-234;FN1-203;FN1-209;FN1-232;FN1-233;FN1-235;FN1-204;FN1-227;FN1-236;FN1-237,N/A
FN1,14,215360450,-,2,1108.0,1108.0,6,ENST00000421182;ENST00000865084;ENST00000323926;ENST00000336916;ENST00000357867;ENST00000359671,FN1-207;FN1-228;FN1-201;FN1-202;FN1-205;FN1-206,N/A
VIM,0,17229750,+,10,0.0,0.0,1,ENST00000497849,VIM-208,N/A
VIM,1,17229870,+,10,0.0,0.0,1,ENST00000478746,VIM-204,N/A
VIM,2,17231093,+,10,0.0,0.0,1,ENST00000485947,VIM-205,N/A
VIM,3,17234124,+,10,0.0,0.0,1,ENST00000637053,VIM-210,N/A
VIM,4,17235034,+,10,0.0,0.0,1,ENST00000495528,VIM-207,N/A
VIM,5,17235085,+,10,0.0,0.0,1,ENST00000421459,VIM-202,N/A
VIM,6,17237592,+,10,618.82,618.82,11,ENST00000946787;ENST00000946784;ENST00000224237;ENST00000469543;ENST00000487938;ENST00000544301;ENST00000881961;ENST00000881962;ENST00000881963;ENST00000946785;ENST00000946786,VIM-217;VIM-214;VIM-201;VIM-203;VIM-206;VIM-209;VIM-211;VIM-212;VIM-213;VIM-215;VIM-216,N/A
S100A1,0,153630625,+,1,0.0,0.0,1,ENST00000436839,S100A1-204,N/A
S100A1,1,153631804,+,1,275.0,275.0,1,ENST00000368696,S100A1-202,N/A
S100A1,2,153632038,+,1,200.75,200.75,5,ENST00000368698;ENST00000883564;ENST00000292169;ENST00000469893;ENST00000883563,S100A1-203;S100A1-207;S100A1-201;S100A1-205;S100A1-206,N/A
S100A2,0,153561341,-,1,112.36,112.36,11,ENST00000930962;ENST00000368710;ENST00000487430;ENST00000497140;ENST00000930958;ENST00000930959;ENST00000930961;ENST00000930960;ENST00000368709;ENST00000883392;ENST00000368707,S100A2-213;S100A2-204;S100A2-205;S100A2-206;S100A2-209;S100A2-210;S100A2-212;S100A2-211;S100A2-203;S100A2-207;S100A2-201,N/A
S100A2,1,153561108,-,1,334.0,334.0,1,ENST00000368708,S100A2-202,N/A
S100A2,2,153560950,-,1,492.0,492.0,1,ENST00000930957,S100A2-208,N/A
S100A3,0,153547513,-,1,172.0,172.0,1,ENST00000368712,S100A3-201,N/A
S100A3,1,153547329,-,1,355.4,355.4,5,ENST00000368713;ENST00000873877;ENST00000969280;ENST00000873876;ENST00000929796,S100A3-202;S100A3-204;S100A3-206;S100A3-203;S100A3-205,N/A
S100A4,0,153543619,-,1,141.5,141.5,16,ENST00000354332;ENST00000368715;ENST00000468373;ENST00000481009;ENST00000854969;ENST00000854970;ENST00000854971;ENST00000942410;ENST00000368714;ENST00000368716;ENST00000854972;ENST00000854974;ENST00000942411;ENST00000854973;ENST00000942413;ENST00000942412,S100A4-201;S100A4-203;S100A4-205;S100A4-206;S100A4-207;S100A4-208;S100A4-209;S100A4-213;S100A4-202;S100A4-204;S100A4-210;S100A4-212;S100A4-214;S100A4-211;S100A4-216;S100A4-215,N/A
S100A5,0,153537149,-,1,150.0,150.0,3,ENST00000368717;ENST00000368718;ENST00000963779,S100A5-201;S100A5-202;S100A5-203,N/A
S100A6,0,153535093,-,1,0.0,0.0,1,ENST00000462951,S100A6-204,N/A
S100A6,1,153534714,-,1,0.0,0.0,1,ENST00000462776,S100A6-203,N/A
S100A6,2,153534599,-,1,99.89,99.89,18,ENST00000925442;ENST00000896468;ENST00000368719;ENST00000368720;ENST00000496817;ENST00000896466;ENST00000896467;ENST00000896469;ENST00000896470;ENST00000896474;ENST00000925440;ENST00000925441;ENST00000896471;ENST00000925443;ENST00000896472;ENST00000954696;ENST00000896473;ENST00000896475,S100A6-218;S100A6-208;S100A6-201;S100A6-202;S100A6-205;S100A6-206;S100A6-207;S100A6-209;S100A6-210;S100A6-214;S100A6-216;S100A6-217;S100A6-211;S100A6-219;S100A6-212;S100A6-220;S100A6-213;S100A6-215,N/A
S100A7,0,153457746,-,1,62.67,62.67,3,ENST00000368722;ENST00000368723;ENST00000948759,S100A7-201;S100A7-202;S100A7-203,N/A
S100A7A,0,153419362,+,1,56.5,56.5,2,ENST00000329256;ENST00000368728,S100A7A-201;S100A7A-202,N/A
S100A7A,1,153423222,+,1,3916.0,3916.0,1,ENST00000368729,S100A7A-203,N/A
S100A8,0,153390204,-,1,0.0,0.0,1,ENST00000477801,S100A8-203,N/A
S100A8,1,153390032,-,1,73.67,73.67,6,ENST00000368732;ENST00000368733;ENST00000909751;ENST00000955442;ENST00000909750;ENST00000955443,S100A8-201;S100A8-202;S100A8-205;S100A8-206;S100A8-204;S100A8-207,N/A
S100A9,0,153361025,+,1,190.8,190.8,5,ENST00000368738;ENST00000970306;ENST00000872632;ENST00000872633;ENST00000872634,S100A9-201;S100A9-205;S100A9-202;S100A9-203;S100A9-204,N/A
S100A10,0,151985158,-,1,0.0,0.0,1,ENST00000478348,S100A10-203,N/A
S100A10,1,151983232,-,1,0.0,0.0,1,ENST00000478574,S100A10-204,N/A
S100A10,2,151982914,-,1,251.75,251.75,8,ENST00000919942;ENST00000368811;ENST00000872056;ENST00000919940;ENST00000919941;ENST00000919943;ENST00000368809;ENST00000872057,S100A10-209;S100A10-202;S100A10-205;S100A10-207;S100A10-208;S100A10-210;S100A10-201;S100A10-206,N/A
S100A11,0,152032507,-,1,157.4,157.4,6,ENST00000932478;ENST00000271638;ENST00000478109;ENST00000932479;ENST00000932480;ENST00000876489,S100A11-204;S100A11-201;S100A11-202;S100A11-205;S100A11-206;S100A11-203,N/A
S100A12,0,153373711,-,1,119.0,119.0,1,ENST00000368737,S100A12-201,N/A
S100A13,0,153631661,-,1,0.0,0.0,1,ENST00000469931,S100A13-205,N/A
S100A13,1,153631438,-,1,0.0,0.0,1,ENST00000607839,S100A13-211,N/A
S100A13,2,153627508,-,1,0.0,0.0,1,ENST00000472233,S100A13-206,N/A
S100A13,3,153618801,-,1,96.85,96.85,40,ENST00000484413;ENST00000972165;ENST00000914288;ENST00000440685;ENST00000339556;ENST00000476133;ENST00000883331;ENST00000883334;ENST00000883342;ENST00000914276;ENST00000914277;ENST00000914282;ENST00000914284;ENST00000914289;ENST00000914290;ENST00000883335;ENST00000497086;ENST00000883340;ENST00000914286;ENST00000972167;ENST00000392622;ENST00000392623;ENST00000914278;ENST00000883332;ENST00000883333;ENST00000883336;ENST00000883337;ENST00000883339;ENST00000883341;ENST00000914279;ENST00000914280;ENST00000914281;ENST00000914285;ENST00000914287;ENST00000914291;ENST00000914292;ENST00000491177;ENST00000883338;ENST00000972166;ENST00000914283,S100A13-208;S100A13-242;S100A13-237;S100A13-204;S100A13-201;S100A13-207;S100A13-212;S100A13-215;S100A13-223;S100A13-225;S100A13-226;S100A13-231;S100A13-233;S100A13-238;S100A13-239;S100A13-216;S100A13-210;S100A13-221;S100A13-235;S100A13-244;S100A13-202;S100A13-203;S100A13-227;S100A13-213;S100A13-214;S100A13-217;S100A13-218;S100A13-220;S100A13-222;S100A13-228;S100A13-229;S100A13-230;S100A13-234;S100A13-236;S100A13-240;S100A13-241;S100A13-209;S100A13-219;S100A13-243;S100A13-232,N/A
S100A13,4,153618612,-,1,286.0,286.0,1,ENST00000914275,S100A13-224,N/A
S100A14,0,153614918,-,1,0.0,0.0,1,ENST00000469571,S100A14-205,N/A
S100A14,1,153614777,-,1,0.0,0.0,1,ENST00000368700,S100A14-202,N/A
S100A14,2,153614260,-,1,627.67,627.67,6,ENST00000344616;ENST00000368701;ENST00000368702;ENST00000476873;ENST00000859573;ENST00000946612,S100A14-201;S100A14-203;S100A14-204;S100A14-206;S100A14-207;S100A14-208,N/A
S100A16,0,153607471,-,1,46.0,46.0,2,ENST00000474991;ENST00000852968,S100A16-205;S100A16-214,N/A
S100A16,1,153607362,-,1,175.0,175.0,1,ENST00000368705,S100A16-203,N/A
S100A16,2,153606975,-,1,562.0,562.0,1,ENST00000368703,S100A16-201,N/A
S100A16,3,153606887,-,1,649.33,649.33,24,ENST00000852967;ENST00000852965;ENST00000368704;ENST00000368706;ENST00000852960;ENST00000852970;ENST00000852971;ENST00000852974;ENST00000852975;ENST00000852976;ENST00000913004;ENST00000913005;ENST00000913006;ENST00000852963;ENST00000852969;ENST00000852973;ENST00000970158;ENST00000852962;ENST00000852972;ENST00000852964;ENST00000852966;ENST00000970157;ENST00000852961;ENST00000970156,S100A16-213;S100A16-211;S100A16-202;S100A16-204;S100A16-206;S100A16-216;S100A16-217;S100A16-220;S100A16-221;S100A16-222;S100A16-223;S100A16-224;S100A16-225;S100A16-209;S100A16-215;S100A16-219;S100A16-228;S100A16-208;S100A16-218;S100A16-210;S100A16-212;S100A16-227;S100A16-207;S100A16-226,N/A
S100B,0,46599281,-,21,85.0,85.0,1,ENST00000397648,S100B-203,N/A
S100B,1,46599208,-,21,158.0,158.0,1,ENST00000877396,S100B-209,N/A
S100B,2,46598961,-,21,419.67,419.67,6,ENST00000963272;ENST00000367071;ENST00000877394;ENST00000877395;ENST00000928840;ENST00000963273,S100B-212;S100B-202;S100B-207;S100B-208;S100B-210;S100B-213,N/A
S100B,3,46598604,-,21,762.0,762.0,1,ENST00000291700,S100B-201,N/A
S100B,4,46598509,-,21,857.0,857.0,4,ENST00000877393;ENST00000963271;ENST00000877391;ENST00000877392,S100B-206;S100B-211;S100B-204;S100B-205,N/A
S100G,0,16654670,+,X,164.0,164.0,1,ENST00000380200,S100G-201,N/A
S100P,0,6697170,+,4,131.0,131.0,2,ENST00000296370;ENST00000513778,S100P-201;S100P-202,N/A
S100Z,0,76878219,+,5,390.0,390.0,1,ENST00000513010,S100Z-202,N/A
S100Z,1,76879044,+,5,1215.0,1215.0,1,ENST00000873723,S100Z-205,N/A
S100Z,2,76879726,+,5,1897.0,1897.0,1,ENST00000951784,S100Z-209,N/A
S100Z,3,76895092,+,5,17263.0,17263.0,1,ENST00000951783,S100Z-208,N/A
S100Z,4,76915439,+,5,37610.0,37610.0,1,ENST00000951782,S100Z-207,N/A
S100Z,5,76921026,+,5,43197.0,43197.0,1,ENST00000613039,S100Z-203,N/A
S100Z,6,76921648,+,5,43819.67,43819.67,3,ENST00000951781;ENST00000873722;ENST00000317593,S100Z-206;S100Z-204;S100Z-201,N/A
